run_id;loco_no;coverage_date;performing_rus;performing_ru_count;in_report_movement_rows;assignment_slot_count;assigned_minutes;relevant_gap_slot_count;unresolved_gap_minutes;overlap_slot_count;overlap_minutes;expected_scope_slot_count;coverage_pct;relevant_gap_rows;long_gap_rows;max_gap_minutes;error_findings;manual_review_findings;warning_findings;info_findings;finding_rule_ids;export_ready_movement_rows;not_export_ready_movement_rows;gate_status;gate_reason;exact_overlap_seconds;exact_overlap_minutes
RUN_20260609_142008;91547383015-5;2026-06-04;LTE NL - LTE Netherlands B.V.;1;1;13;195;0;0;0;0;13;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91547383022-1;2026-06-04;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806185255-7;2026-06-04;LTE DE - LTE Germany GmbH;1;17;67;1005;12;180;0;0;79;84.81;3;0;62;0;0;0;3;R010.5;17;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806185310-0;2026-06-04;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;12;91;1365;11;165;0;0;102;89.22;2;0;95;0;0;0;2;R010.5;12;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806185346-4;2026-06-04;LTE DE - LTE Germany GmbH;1;2;95;1425;3;45;0;0;98;96.94;1;0;25;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185591-5;2026-06-04;LTE DE - LTE Germany GmbH;1;1;4;60;0;0;0;0;4;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806185680-6;2026-06-04;LTE DE - LTE Germany GmbH;1;3;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806186369-5;2026-06-04;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;5;49;735;0;0;0;0;49;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260609_142008;91806186510-4;2026-06-04;LTE AT - LTE Austria GmbH;1;1;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806186941-1;2026-06-04;LTE NL - LTE Netherlands B.V.;1;3;19;285;0;0;0;0;19;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806186943-7;2026-06-04;LTE DE - LTE Germany GmbH;1;6;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";6;0;READY;"";0;0.0
RUN_20260609_142008;91806189202-5;2026-06-04;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;5610;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260609_142008;91806192999-1;2026-06-04;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193013-0;2026-06-04;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;9;57;855;14;210;0;0;71;80.28;2;0;140;0;0;0;2;R010.5;9;0;WARNING;Ungeklärte GAP-Minuten=210 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193042-9;2026-06-04;LTE NL - LTE Netherlands B.V.;1;3;3;45;0;0;0;0;3;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806193089-0;2026-06-04;LTE DE - LTE Germany GmbH;1;5;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260609_142008;91806193221-9;2026-06-04;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193232-6;2026-06-04;LTE NL - LTE Netherlands B.V.;1;3;75;1125;3;45;0;0;78;96.15;1;0;41;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193257-3;2026-06-04;LTE NL - LTE Netherlands B.V.;1;7;64;960;6;90;0;0;70;91.43;2;0;36;0;0;0;2;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193260-7;2026-06-04;LTE NL - LTE Netherlands B.V.;1;4;89;1335;5;75;0;0;94;94.68;2;0;41;0;0;0;2;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193262-3;2026-06-04;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;3;35;525;0;0;0;0;35;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806193266-4;2026-06-04;LTE AT - LTE Austria GmbH;1;2;37;555;0;0;0;0;37;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91806193280-5;2026-06-04;LTE NL - LTE Netherlands B.V.;1;3;39;585;0;0;0;0;39;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260609_142008;91806193375-3;2026-06-04;LTE DE - LTE Germany GmbH;1;5;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260609_142008;91806193377-9;2026-06-04;LTE DE - LTE Germany GmbH;1;1;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806193386-0;2026-06-04;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;13;63;945;7;105;0;0;70;90.0;2;0;45;0;0;0;2;R010.5;13;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193427-2;2026-06-04;LTE AT - LTE Austria GmbH;1;1;1;15;9;135;0;0;10;10.0;1;0;183;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193450-4;2026-06-04;LTE NL - LTE Netherlands B.V.;1;2;61;915;36;540;0;0;97;62.89;1;1;2292;1;0;0;0;R010;2;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=540;0;0.0
RUN_20260609_142008;91806193512-1;2026-06-04;LTE NL - LTE Netherlands B.V. | LTE AT - LTE Austria GmbH;2;3;61;915;5;75;0;0;66;92.42;1;0;69;0;0;0;1;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193515-4;2026-06-04;LTE NL - LTE Netherlands B.V.;1;4;37;555;0;0;0;0;37;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260609_142008;91806193604-6;2026-06-04;LTE AT - LTE Austria GmbH;1;1;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806193625-1;2026-06-04;"";0;1;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806193637-6;2026-06-04;LTE NL - LTE Netherlands B.V.;1;2;26;390;6;90;0;0;32;81.25;1;0;79;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193738-2;2026-06-04;LTE NL - LTE Netherlands B.V.;1;4;51;765;16;240;0;0;67;76.12;2;0;198;0;0;0;2;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193740-8;2026-06-04;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;2;31;465;12;180;0;0;43;72.09;1;0;301;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193803-4;2026-06-04;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193805-9;2026-06-04;LTE DE - LTE Germany GmbH;1;13;84;1260;12;180;0;0;96;87.5;1;0;360;0;0;0;0;"";13;0;WARNING;Ungeklärte GAP-Minuten=180;0;0.0
RUN_20260609_142008;91806193854-7;2026-06-04;"";0;1;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806193868-7;2026-06-04;LTE DE - LTE Germany GmbH;1;9;95;1425;4;60;0;0;99;95.96;2;0;28;0;0;0;2;R010.5;9;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193933-9;2026-06-04;LTE NL - LTE Netherlands B.V.;1;2;16;240;0;0;0;0;16;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260609_142008;91806193944-6;2026-06-04;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260609_142008;91806193957-8;2026-06-04;LTE AT - LTE Austria GmbH;1;1;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260609_142008;91806193959-4;2026-06-04;Rheincargo NEUSS;1;2;12;180;44;660;0;0;56;21.43;1;1;1995;1;0;0;0;R010;2;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=660;0;0.0
