role_code;role_name;official_company_name;mp_id;datalake_company_name;datalake_rics;datalake_relation_number;datalake_country;match_method;match_score;match_status;manual_review;approved_active_flag;alternative_1;alternative_1_score;alternative_2;alternative_2_score;alternative_3;alternative_3_score;manual_comment;source_line_no
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BBL Logistik GmbH;1900100402131;BBL Logistik GmbH;4099;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;585
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Fahrzeugwerke Karsdorf GmbH & Co. KG;1900100402149;Fahrzeugfabrik F. Kiffe Sohne GmbH &Co. KG;5330;;Germany;PROPOSED_LOW;72.5;REVIEW_REQUIRED;Y;N;Rekers Betonwerk GmbH & Co. KG;70.6;Bayernhafen GmbH &Co. KG;70.0;Lok-Partner GmbH & Co.KG;70.0;;586
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;RBH Logistics GmbH;1900100402165;RBH Logistics GmbH;3239;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;587
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Train4Train GmbH;1900100402173;Train4Train GmbH;3862;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;588
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Siemens Mobility GmbH;1900100402181;Siemens Mobility GmbH;;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;589
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ERC.D GmbH;1900100402199;ERC.D GmbH;;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;590
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Arverio Baden-Württemberg GmbH;1900100402206;Regiobahn RB GmbH;;51401747;Austria;PROPOSED_LOW;63.8;REVIEW_REQUIRED;Y;N;Regiobahn Bitterfeld Berlin GmbH;61.3;Wiener Lokalbahnen Cargo GmbH;61.0;Hansebahn Bremen GmbH;58.8;;591
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Zug-Pilot GmbH;1900100402214;Zur Post;;;Germany;PROPOSED_LOW;70.6;REVIEW_REQUIRED;Y;N;BLG RailTec GmbH;66.7;INFO log GmbH;66.7;Trainlog GmbH;66.7;;592
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;AKE-Eisenbahntouristik – Jörg Petry e.K.;1900100402222;ELS Eisenbahn Logistik und Service GmbH;3871;;Germany;PROPOSED_LOW;62.7;REVIEW_REQUIRED;Y;N;Salzburger EisenbahnTransportLogistik GmbH;61.1;BTE BahnTouristikExpress GmbH;59.0;Eisenbahnlogistik Vienenburg;57.1;;593
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;STARKENBERGER Güterlogistik GmbH;1900100402230;Starkenberger Güterlogistik GmbH;4204;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;594
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;TrainLog GmbH;1900100402248;Trainlog GmbH;;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;595
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Lausitz Energie Bergbau AG;1900100402256;Lausitz Energie Bergbau AG;3742;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;596
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rennsteigbahn GmbH & Co. KG;1900100402264;Rennsteigbahn GmbH & Co KG;3762;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;597
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;smart rail GmbH;1900100402272;Smart Rail GmbH;3763;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;598
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;vlexx GmbH;1900100402280;vlexx GmbH;3997;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;599
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Elektrische Zugförderung Württemberg gGmbH;1900100402298;Ostbayerische Verwertungs und Energieerzeugungs Gmbh (OVEG);4188;;Germany;PROPOSED_LOW;55.3;REVIEW_REQUIRED;Y;N;Bayerische Regiobahn GmbH;53.7;Rotterdamse Elektrische Tram NV, afgekort R.E.T. NV;53.0;Regio-Verkehrsverbund Freiburg GmbH;51.9;;600
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Hupac SA;1900100402305;HUPAC SA;4034;51000371;Switzerland;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;601
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Transdev Regio Ost GmbH;1900100402313;Transdev Rhein-Ruhr GmbH;5107;;Germany;PROPOSED_LOW;76.6;REVIEW_REQUIRED;Y;N;Transdev Verkehr GmbH;76.5;Transdev GmbH;76.2;Transdev Hannover GmbH;74.3;;602
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;HELROM GmbH;1900100402321;Helrom GmbH;3813;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;603
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SLG Spitzke Logistik GmbH;1900100402339;ELBA Logistik GmbH;4128;;Germany;PROPOSED_MEDIUM;83.9;REVIEW_REQUIRED;Y;N;Willke Logistik GmbH;78.8;B&S Logistik GmbH;76.5;Logserv - Logistik Service GmbH;76.5;;604
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;dispo-Tf Rail GmbH;1900100402347;Dispo-Tf RailGmbH;3840;;Germany;PROPOSED_HIGH;97.1;REVIEW_REQUIRED;Y;N;duisport rail GmbH;88.9;Dispo-Tf Education GmbH;83.9;MFD Rail GmbH;81.8;;605
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Railexperts B.V.;1900100402355;Railflex b.v.;;;Netherlands;PROPOSED_LOW;74.1;REVIEW_REQUIRED;Y;N;RailRelease B.V.;73.3;TRAIN EXPERT S.R.L.;72.7;RailRelease BV;69.0;;606
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Stadler Rail Service Deutschland GmbH;1900100402363;METRANS Rail (Deutschland) GmbH;3209;;Germany;PROPOSED_MEDIUM;84.0;REVIEW_REQUIRED;Y;N;Servicerail Deutschland GmbH;80.0;Salzland Rail Service GmbH;79.1;ÖBB STADLER Service GmbH;76.9;;607
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Heavy Haul Power International GmbH;1900100402371;Heavy Haul Power International GmbH;4147;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;608
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;railCare AG;1900100402389;railCare AG;3538;;Switzerland;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;609
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Netzwerkbahn Sachsen GmbH;1900100402397;Netzwerkbahn Sachsen GmbH;3778;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;610
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Württembergische Eisenbahn-Gesellschaft mbH;1900100402404;Märkische Eisenbahngesellschaft mbH;4179;;Germany;PROPOSED_LOW;84.6;REVIEW_REQUIRED;Y;N;ESG Eisenbahn Service Gesellschaft mbH;81.5;NordOstBayerischeEisenbahnGesellschaft;80.5;Tim Rail Eisenbahngesellschaft mbH;77.9;;611
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;GfF Gesellschaft für Fahrzeugtechnik mbH;1900100402412;GfF Gesellschaft fur Fahrzeugtechnik mbH;5324;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;612
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Leipziger Dampf KulTour Alexander Schröter;1900100402420;B&B Hotel Berlin-Alexanderplatz;;;Germany;PROPOSED_LOW;58.0;REVIEW_REQUIRED;Y;N;Railservice Alexander Neubauer;52.8;LEG Leipziger Eisenbahnverkehrsgesellschaft mbH;51.8;Best Western Hotel Leipzig City Center;50.0;;613
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;RCM Rail Care and Management GmbH;1900100402438;WESTbahn Management GmbH;3236;514 01731;Austria;PROPOSED_LOW;76.9;REVIEW_REQUIRED;Y;N;Total Care Wagon Management B.V.;76.4;Rail Management SRL;72.3;Instandhaltung Management Service GmbH;67.6;;614
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;RegioJet a.s.;1900100402446;Regiojet a.s.;3246;;Czech Republic;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;615
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;LTE Germany GmbH;1900100402454;LTE Germany GmbH;3428;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;616
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Centralbahn GmbH;1900100402462;Centralbahn GmbH;4109;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;617
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rolling Stock Lease s.r.o.;1900100402470;Rolling Stock Company SA;3121;;Romania;PROPOSED_LOW;76.5;REVIEW_REQUIRED;Y;N;CargoBeamer Rolling Stock GmbH;75.0;RYKO PLUS spol. s r.o.;62.2;SOFISTIK SERVIS s.r.o.;60.9;;618
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;KERAM Beteiligungsgesellschaft mbh;1900100402488;BUG Vermietungsgesellschaft mbH;4105;;Germany;PROPOSED_LOW;76.9;REVIEW_REQUIRED;Y;N;BayernBahn Betriebsgesellschaft mbH;72.5;Albtal-Verkehrs-Gesellschaft mbH;69.7;LGM Logistkgesellschaft mbH;68.9;;619
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Flex Bahndienstleistungen GmbH;1900100402496;Flex Bahndienstleistungen GmbH;3723;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;620
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB InfraGO AG;1900100402503;DB InfraGO AG;0080;300795;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;621
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Eisenbahnfreunde Treysa e.V.;1900100402511;Berliner Eisenbahnfreunde e.V.;5275;;Germany;PROPOSED_MEDIUM;85.1;REVIEW_REQUIRED;Y;N;Verein Sächsischer Eisenbahnfreunde e. V.;74.4;RSE Rhein-Sieg-Eisenbahn GmbH;68.1;Transalpin Eisenbahn AG;65.1;;622
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;ESL GmbH;1900100402529;TecSol GmbH;;232700;Austria;PROPOSED_MEDIUM;84.2;REVIEW_REQUIRED;Y;N;LDS GmbH;75.0;AAE GmbH;75.0;Helrom GmbH;73.7;;623
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB Systemtechnik GmbH;1900100402537;DB Systemtechnik GmbH;5303;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;624
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Martin Schlünß Eisenbahnlogistik;1900100402545;Eisenbahnlogistik Vienenburg;3566;;Germany;PROPOSED_LOW;75.6;REVIEW_REQUIRED;Y;N;ELS Eisenbahn Logistik und Service GmbH;68.9;Kombi und Schienen Logistik GmbH;66.7;Märkische Eisenbahngesellschaft mbH;64.5;;625
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Deutsche Bahn Stiftung gGmbH;1900100402553;Deutsche Bahn AG (Holding);1080;;Germany;PROPOSED_LOW;76.5;REVIEW_REQUIRED;Y;N;Deutsche Bahn AG;68.2;Deutsche Bahn Cargo Romania SRL;65.0;Bertani Trasporti GmbH Deutschland;64.5;;626
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Lion Rail GmbH;1900100402561;K-Rail GmbH;3612;;Germany;PROPOSED_LOW;90.0;REVIEW_REQUIRED;Y;N;S-Rail GmbH;90.0;TK Rail GmbH;85.7;KonRail GmbH;84.6;;627
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;RTB Cargo Netherlands B.V.;1900100402579;RTB Cargo Netherlands BV;3310;;Netherlands;REVIEW_LEGAL_FORM_VARIANT;99.0;REVIEW_REQUIRED;Y;N;;;;;;;;628
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Railtrans International a.s.;1900100402587;Railtrans International, a.s.;3281;;Slovakia;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;629
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;twentyone GmbH;1900100402595;Twentyone GmbH;4017;;Austria;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;630
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Diepholzer Kreisbahn EVU GmbH;1900100402602;Mindener Kreisbahnen GmbH;4177;;Germany;PROPOSED_LOW;74.1;REVIEW_REQUIRED;Y;N;Bocholter Eisenbahn GmbH;67.9;Neusiedler Seebahn GmbH;65.4;Walser Eisenbahn GmbH;64.0;;631
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;NBS Niederlausitzer Bahnservice GmbH;1900100402610;EBS - Erfurter Bahnservice GmbH;;;Germany;PROPOSED_MEDIUM;80.0;REVIEW_REQUIRED;Y;N;Erfurter Bahnservice GmbH;75.4;BKE Eisenbahn - Service GmbH;67.7;ÖBB STADLER Service GmbH;63.3;;632
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB Fahrwegdienste GmbH;1900100402628;DB Fahrwegdienste GmbH;4114;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;633
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;PKP CARGO INTERNATIONAL a.s.;1900100402636;PKP CARGO INTERNATIONAL a.s.;3145;;Czech Republic;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;634
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rail Force One Germany GmbH;1900100402644;Rail Force One Germany GmbH;3897;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;635
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB Fahrzeuginstandhaltung GmbH;1900100402652;Transdev Instandhaltung GmbH;;;Germany;PROPOSED_LOW;72.4;REVIEW_REQUIRED;Y;N;DB Fahrwegdienste GmbH;69.2;FVD - Fahrzeug-Vermietung Duisburg GmbH;66.7;STRABAG Rail Fahrleitungen GmbH;59.0;;636
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Hexafret SAS;1900100402660;VTG France SAS;4279;;France;PROPOSED_LOW;61.5;REVIEW_REQUIRED;Y;N;Aretz GmbH & Co. KG;61.5;ARETZ;61.5;ARCET;61.5;;637
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Eurasian Railway Carrier SP. z.o.o.;1900100402678;Eurasian Railway Carrier SP zoo;2134;;Poland;PROPOSED_HIGH;96.9;REVIEW_REQUIRED;Y;N;Rail Cargo Carrier - Poland  sp. z o. o.;73.0;Rail-Cars Sp. Z o.o.;70.6;Rail Cargo Carrier Croatia d.o.o.;70.0;;638
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Railsystems RP GmbH;1900100402686;Railsystems RP GmbH;3918;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;639
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;InRail S.p.A;1900100402694;INRAIL SpA;3128;51000304;Italy;PROPOSED_MEDIUM;90.9;REVIEW_REQUIRED;Y;N;RAIL ONE S.p.a.;84.6;Inter-Rail Spa;76.9;GTS Rail S.p.A.;76.9;;640
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Regio Infra Service Sachsen GmbH;1900100402701;Regio Infra Service Sachsen GmbH;3866;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;641
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;WRS Deutschland GmbH;1900100402719;RDC Deutschland GmbH;3729;;Germany;PROPOSED_LOW;90.0;REVIEW_REQUIRED;Y;N;VTG Deutschland GmbH;88.9;OMV Deutschland GmbH;88.9;Gunvor Deutschland GmbH;88.9;;642
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Gesellschaft der Förderer der Museumseisenbahn Hamm e. V.;1900100402727;Regiobahn Fahrbetriebsgesellschaft mbH;3719;;Germany;PROPOSED_LOW;61.2;REVIEW_REQUIRED;Y;N;Verkehrsverbund und Fördergesellschaft Nordhessen mbH;58.7;Gebrüder Weiss Rail Cargo Gesellschaft m.b.H.;58.4;On Rail Gesellschaft für Vermietung und Verwaltung;55.9;;643
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;International Rolling Stock Investment AG;1900100402735;COFCO International Hungary Kft;;;Hungary;PROPOSED_LOW;65.0;REVIEW_REQUIRED;Y;N;Railtrans International, a.s.;65.0;PKP CARGO INTERNATIONAL a.s.;65.0;SPENO INTERNATIONAL S.A.;63.2;;644
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;THI Factory;1900100402743;HCTOR;;;Sweden;PROPOSED_LOW;62.5;REVIEW_REQUIRED;Y;N;Hector Rail AB (Schweden);56.0;Fantoni Spa;55.6;ACTS CH;55.6;;645
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Förderverein BW Arnstadt/historisch e.V.;1900100402751;SWT Stadtwerke Trier Verkehrs-GmbH;3565;;Germany;PROPOSED_LOW;56.2;REVIEW_REQUIRED;Y;N;Halberstadter Verkehrs GmbH;56.1;Stadtwerke Baden-Baden Verkehrsbetriebe;55.9;Gebr. Versteijnen Transport & Logistics B.V;55.4;;646
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Slovenská plavba a prístavy a.s.;1900100402769;Slovenská pošta, a. s.;4385;;Slovakia;PROPOSED_LOW;72.7;REVIEW_REQUIRED;Y;N;Prvá Slovenská železničná, a.s.;69.0;Slovenská železničná dopravná spoločnosť, a.s.;63.0;Sokolovská uhelná, právní nástupce, a.s.;58.8;;647
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;BUDAMAR WEST GmbH;1900100402777;Budamar West GmbH;5063;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;648
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Bodensee-Oberschwaben-Bahn GmbH & Co. KG;1900100402785;Bodensee-Oberschwaben-Bahn GmbH & Co. KG;5276;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;649
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;CARGOUNIT Sp. z o.o.;1900100402793;Cargounit sp. z o. o.;;;Poland;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;650
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Transdev Hannover GmbH;1900100402800;Transdev Hannover GmbH;5237;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;651
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Lok-Partner Betriebsgesellschaft mbH & Co. KG;1900100402818;Lok-Partner Betriebsgesellschaft mbH & Co. KG;3955;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;652
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;LoConnect GmbH;1900100402826;LoConnect GmbH;3895;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;653
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;FOXrail Zrt.;1900100402834;FOXrail Zrt.;3319;;Hungary;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;654
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;FlixTrain GmbH;1900100402842;FlixTrain GmbH;3966;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;655
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;FRACHTbahn Traktion GmbH;1900100402850;FRACHTbahn Traktion GmbH;3937;;Austria;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;656
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Stadler Rail Valencia S.A.U.;1900100402868;Stadler Rail Valencia S.A.U;;8001.13;Spain;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;657
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Verein Depot und Schienenfahrzeuge Koblenz;1900100402876;Schienenfahrzeuge Export-Import Handelsgesellschaft;;;Germany;PROPOSED_LOW;61.8;REVIEW_REQUIRED;Y;N;Kompetenz für Schienengebundene Verkehre GmbH;61.0;Schienenfahrzeugbau Grossbeeren GmbH;60.9;Schienenfahrzeuge Export-Import Handelsgesellschaft mbH - SFH;57.7;;658
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rund ums Gleis GmbH;1900100402884;Rund ums Gleis GmbH;3945;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;659
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Dampflok-Depot Full;1900100402892;;;;;NO_RELIABLE_CANDIDATE;50.0;OPEN;Y;N;HAM Rail Port GmbH;50.0;Despotija d.o.o.;50.0;DAPEKO SP. Z O.O.;48.3;;660
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rail2U B.V.;1900100402909;Rail2U B.V.;3539;;Netherlands;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;661
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Hafen Krefeld GmbH & Co. KG;1900100402917;Hafen Krefeld GmbH & Co. KG;3593;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;662
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;SKL Schienen Komplex Logistik Magdeburg GmbH & Co. KG;1900100402925;SGL-Schienen Gueter Logistik GmbH;4201;;Germany;PROPOSED_LOW;75.6;REVIEW_REQUIRED;Y;N;Schienen Güter Logistik GmbH;75.6;Kombi und Schienen Logistik GmbH;69.8;CC-Logistik GmbH & Co. KG;62.5;;663
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Interessengemeinschaft Bw Dresden Altstadt e.V.;1900100402933;Ingolstädter Verkehrsgesellschaft mbH;3540;;Germany;PROPOSED_LOW;56.0;REVIEW_REQUIRED;Y;N;SVG - Schienenverkehrsgesellschaft mbH, Stuttgart;54.8;ROGESA Roheisengesellschaft mbH;54.8;Verkehrsgesellschaft Bremerhaven AG;54.5;;664
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Stern & Hafferl Verkehrsgesellschaft m.b.H.;1900100402941;Stern & Hafferl Verkehrsgesellschaft m.b.H.;3309;;Austria;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;665
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB RegioNetz Verkehrs GmbH;1900100402959;DB RegioNetz Verkehrs GmbH;5148;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;666
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;DB ZugBus Regionalverkehr Alb-Bodensee GmbH;1900100402967;Regionalverkehr Ruhr-Lippe GmbH;3067;;Germany;PROPOSED_LOW;78.4;REVIEW_REQUIRED;Y;N;Regionalverkehr Münsterland GmbH;76.9;Regionalverkehre Start Deutschland GmbH;65.9;DB RegioNetz Verkehrs GmbH;63.8;;667
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;S-Bahn Hamburg GmbH;1900100402975;S-Bahn Hamburg GmbH;5160;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;668
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Arverio Bayern GmbH;1900100402983;Go Ahead Bayern GmbH;3964;;Germany;PROPOSED_LOW;76.9;REVIEW_REQUIRED;Y;N;VLO Bahn GmbH;68.8;Regiobahn RB GmbH;66.7;Raaberbahn Cargo GmbH;65.0;;669
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Nordic Rail Service GmbH;1900100402991;Nordic Rail Service GmbH;4184;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;670
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Saar Mosel Rail GmbH;1900100403006;Saar Rail GmbH;3298;;Germany;PROPOSED_HIGH;100.0;REVIEW_REQUIRED;Y;N;VIAS Rail GmbH;78.3;ecco rail GmbH  (GERMANY);78.3;Ecco-rail GmbH;78.3;;671
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Weser Ems Eisenbahn GmbH;1900100403014;Weser Ems Eisenbahn GmbH;3795;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;672
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Eifelbahn Verkehrsgesellschaft mbH;1900100403022;Eifelbahn Verkehrsgesellschaft mbH;3071;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;673
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;NEB Betriebsgesellschaft mbH;1900100403030;BayernBahn Betriebsgesellschaft mbH;3015;;Germany;PROPOSED_LOW;92.3;REVIEW_REQUIRED;Y;N;Lok-Partner Betriebsgesellschaft mbH & Co. KG;90.9;Vulkan-Eifel-Bahn Betriebsgesellschaft mbH;83.3;Regiobahn Fahrbetriebsgesellschaft mbH;81.8;;674
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Lokomotion Austria GmbH;1900100403048;LTE AT - LTE Austria GmbH;3716;;Austria;PROPOSED_LOW;77.4;REVIEW_REQUIRED;Y;N;MMV-Rail Austria GmbH;72.7;CD Cargo Austria GmbH;72.7;TX Logistik Austria GmbH;72.3;;675
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;NeSA Eisenbahn-Betriebsgesellschaft Neckar-Schwarzwald-Alb mbH;1900100403056;NeSA Eisenbahn-Betriebsgesellschaft Neckar-Schwarzwald-Alb MbH;3877;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;676
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;LTE Schweiz GmbH;1900100403064;LTE CH - LTE Schweiz GmbH;3527;;Switzerland;AUTO_COSMETIC;100.0;APPROVED_AUTO;N;Y;;;;;;;;677
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Rail Bavaria Logistik GmbH;1900100403072;Cargo Logistik Rail Service GmbH;2192;;Germany;PROPOSED_LOW;81.8;REVIEW_REQUIRED;Y;N;Willke Logistik GmbH;78.8;HSL Logistik Austria GmbH;78.4;BALKAN RAIL LOGISTIC SRL;78.0;;678
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;WECO Rail GmbH;1900100403080;ecco rail GmbH  (GERMANY);;;Germany;PROPOSED_LOW;92.9;REVIEW_REQUIRED;Y;N;Ecco-rail GmbH;92.9;K-Rail GmbH;90.0;S-Rail GmbH;90.0;;679
ANE_TENS;ANe-tEns (Halter) im Bahnstromnetz;Anhaltinisch-Brandenburgische Eisenbahngesellschaft mbH;1900100403098;Anhaltinisch-Brandenburgische Eisenbahngesellschaft mbH;5010;;Germany;AUTO_EXACT;100.0;APPROVED_AUTO;N;Y;;;;;;;;680
