run_id;loco_no;performing_ru;coverage_date;coverage_pct;assigned_minutes;unresolved_gap_minutes;overlap_minutes;error_findings;manual_review_findings;gate_status;gate_reason;exact_overlap_seconds;exact_overlap_minutes
RUN_20260621_191259;91806193352-2;LTE DE - LTE Germany GmbH;2026-05-28;92.77;1155;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193377-9;LTE DE - LTE Germany GmbH;2026-05-28;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193386-0;LTE DE - LTE Germany GmbH;2026-05-28;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193512-1;LTE DE - LTE Germany GmbH;2026-05-28;61.86;900;555;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=555;0;0.0
RUN_20260621_191259;91806193625-1;LTE DE - LTE Germany GmbH;2026-05-28;100.0;180;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193803-4;LTE DE - LTE Germany GmbH;2026-05-28;82.76;1440;300;0;0;0;WARNING;Ungeklärte GAP-Minuten=300 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193805-9;LTE DE - LTE Germany GmbH;2026-05-28;78.79;1170;315;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=315 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193959-4;LTE DE - LTE Germany GmbH;2026-05-28;78.0;585;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91807193657-2;LTE DE - LTE Germany GmbH;2026-05-28;100.0;465;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91807193886-7;LTE DE - LTE Germany GmbH;2026-05-28;53.63;1440;1245;0;0;0;WARNING;Ungeklärte GAP-Minuten=1245;0;0.0
RUN_20260621_191259;91811216910-0;LTE DE - LTE Germany GmbH;2026-05-28;100.0;375;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91515370178-3;LTE NL - LTE Netherlands B.V.;2026-05-28;88.64;585;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91547383015-5;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91547383018-9;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;105;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91547383022-1;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806186369-5;LTE NL - LTE Netherlands B.V.;2026-05-28;95.38;930;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806186942-9;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;795;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806186945-2;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;645;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806189201-7;LTE NL - LTE Netherlands B.V.;2026-05-28;83.72;540;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193042-9;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;45;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193232-6;LTE NL - LTE Netherlands B.V.;2026-05-28;36.84;105;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193260-7;LTE NL - LTE Netherlands B.V.;2026-05-28;87.76;645;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193261-5;LTE NL - LTE Netherlands B.V.;2026-05-28;97.3;540;15;0;0;0;WARNING;Ungeklärte GAP-Minuten=15;0;0.0
RUN_20260621_191259;91806193280-5;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;510;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193427-2;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;945;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193450-4;LTE NL - LTE Netherlands B.V.;2026-05-28;57.73;840;615;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=615;0;0.0
RUN_20260621_191259;91806193515-4;LTE NL - LTE Netherlands B.V.;2026-05-28;90.91;150;15;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=15;0;0.0
RUN_20260621_191259;91806193622-8;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;240;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193627-7;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193729-1;LTE NL - LTE Netherlands B.V.;2026-05-28;58.0;870;630;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=630 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193738-2;LTE NL - LTE Netherlands B.V.;2026-05-28;85.0;765;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193740-8;LTE NL - LTE Netherlands B.V.;2026-05-28;92.22;1245;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193829-9;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;510;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-05-28;81.25;585;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193944-6;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193962-8;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91807193100-3;LTE NL - LTE Netherlands B.V.;2026-05-28;100.0;45;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91807193230-8;LTE NL - LTE Netherlands B.V.;2026-05-28;4.12;60;1395;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1395;0;0.0
RUN_20260621_191259;91807193883-4;LTE NL - LTE Netherlands B.V.;2026-05-28;47.96;705;765;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=765 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193908-9;LTE NL - LTE Netherlands B.V.;2026-05-28;87.27;720;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91811286940-2;LTE NL - LTE Netherlands B.V.;2026-05-28;94.9;1395;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91854475427-1;LTE NL - LTE Netherlands B.V.;2026-05-28;95.31;915;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91887186221-8;LTE NL - LTE Netherlands B.V.;2026-05-28;73.08;285;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=3;0;0.0
RUN_20260621_191259;91806189202-5;LTE PL - LTE Polska Spółka z o.o.;2026-05-28;100.0;165;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193625-1;LTE PL - LTE Polska Spółka z o.o.;2026-05-28;100.0;180;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;90802159256-7;RTB CARGO GmbH;2026-05-28;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193729-1;Railtraxx;2026-05-28;58.0;870;630;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=630 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91854475427-1;BLS Cargo AG;2026-05-27;71.72;1065;420;0;0;0;WARNING;Ungeklärte GAP-Minuten=420 | INFO-Findings=4;0;0.0
RUN_20260621_191259;91806189802-2;Bahnbetrieb GERA;2026-05-27;100.0;930;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91807193212-6;DB Cargo Belgium;2026-05-27;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806185309-2;LTE AT - LTE Austria GmbH;2026-05-27;95.24;900;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185356-3;LTE AT - LTE Austria GmbH;2026-05-27;92.54;930;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806186424-8;LTE AT - LTE Austria GmbH;2026-05-27;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193013-0;LTE AT - LTE Austria GmbH;2026-05-27;90.0;1215;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193089-0;LTE AT - LTE Austria GmbH;2026-05-27;100.0;915;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193257-3;LTE AT - LTE Austria GmbH;2026-05-27;73.68;210;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193266-4;LTE AT - LTE Austria GmbH;2026-05-27;100.0;30;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193352-2;LTE AT - LTE Austria GmbH;2026-05-27;93.51;1080;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193805-7;LTE CH - LTE Schweiz GmbH;2026-05-27;100.0;135;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193262-3;LTE CZ - LTE Czechia s.r.o.;2026-05-27;100.0;390;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;90802019402-7;LTE DE - LTE Germany GmbH;2026-05-27;100.0;1440;0;60;3;0;BLOCKED;ERROR-Findings=3 | Overlap-Minuten=60 | Nicht exportfähige Movements=3 | Tatsaechliche Ueberschneidung=56.0 Minuten;3360;56.0
RUN_20260621_191259;90802159259-1;LTE DE - LTE Germany GmbH;2026-05-27;96.94;1425;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185213-6;LTE DE - LTE Germany GmbH;2026-05-27;73.53;750;270;0;0;0;WARNING;Ungeklärte GAP-Minuten=270 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185214-4;LTE DE - LTE Germany GmbH;2026-05-27;100.0;555;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806185255-7;LTE DE - LTE Germany GmbH;2026-05-27;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806185294-6;LTE DE - LTE Germany GmbH;2026-05-27;73.53;750;270;0;0;0;WARNING;Ungeklärte GAP-Minuten=270 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185309-2;LTE DE - LTE Germany GmbH;2026-05-27;95.24;900;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185310-0;LTE DE - LTE Germany GmbH;2026-05-27;83.67;1230;240;0;0;0;WARNING;Ungeklärte GAP-Minuten=240 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185356-3;LTE DE - LTE Germany GmbH;2026-05-27;92.54;930;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806189202-5;LTE DE - LTE Germany GmbH;2026-05-27;79.17;1140;300;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=300;0;0.0
RUN_20260621_191259;91806189205-8;LTE DE - LTE Germany GmbH;2026-05-27;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806189803-0;LTE DE - LTE Germany GmbH;2026-05-27;95.56;1290;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806189806-3;LTE DE - LTE Germany GmbH;2026-05-27;44.19;285;360;0;0;0;WARNING;Ungeklärte GAP-Minuten=360 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806192999-1;LTE DE - LTE Germany GmbH;2026-05-27;96.97;1440;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193013-0;LTE DE - LTE Germany GmbH;2026-05-27;90.0;1215;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193115-3;LTE DE - LTE Germany GmbH;2026-05-27;97.94;1425;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193352-2;LTE DE - LTE Germany GmbH;2026-05-27;93.51;1080;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193377-9;LTE DE - LTE Germany GmbH;2026-05-27;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193386-0;LTE DE - LTE Germany GmbH;2026-05-27;85.42;1230;210;0;0;0;WARNING;Ungeklärte GAP-Minuten=210 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193512-1;LTE DE - LTE Germany GmbH;2026-05-27;89.9;1335;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193803-4;LTE DE - LTE Germany GmbH;2026-05-27;65.05;1005;540;0;0;0;WARNING;Ungeklärte GAP-Minuten=540 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91807193886-7;LTE DE - LTE Germany GmbH;2026-05-27;50.0;1440;1440;0;0;0;WARNING;Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260621_191259;91547383015-5;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;375;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91547383018-9;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;285;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91547383022-1;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806186369-5;LTE NL - LTE Netherlands B.V.;2026-05-27;66.67;360;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=3;0;0.0
RUN_20260621_191259;91806186942-9;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;405;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806189201-7;LTE NL - LTE Netherlands B.V.;2026-05-27;84.38;405;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193232-6;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;825;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193257-3;LTE NL - LTE Netherlands B.V.;2026-05-27;73.68;210;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193260-7;LTE NL - LTE Netherlands B.V.;2026-05-27;85.71;180;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193261-5;LTE NL - LTE Netherlands B.V.;2026-05-27;95.24;600;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193262-3;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;390;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193280-5;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;705;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193427-2;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;525;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193450-4;LTE NL - LTE Netherlands B.V.;2026-05-27;96.94;1425;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193622-8;LTE NL - LTE Netherlands B.V.;2026-05-27;97.94;1425;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193627-7;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193637-6;LTE NL - LTE Netherlands B.V.;2026-05-27;83.13;1035;210;0;0;0;WARNING;Ungeklärte GAP-Minuten=210 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193740-8;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;90;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193804-2;LTE NL - LTE Netherlands B.V.;2026-05-27;4.0;45;1080;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=1080;0;0.0
RUN_20260621_191259;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-05-27;92.0;345;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193944-6;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193962-8;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91807193100-3;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;930;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91807193230-8;LTE NL - LTE Netherlands B.V.;2026-05-27;25.51;375;1095;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=2 | Ungeklärte GAP-Minuten=1095;0;0.0
RUN_20260621_191259;91807193881-8;LTE NL - LTE Netherlands B.V.;2026-05-27;88.89;1200;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91807193883-4;LTE NL - LTE Netherlands B.V.;2026-05-27;45.0;270;330;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=330 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193908-9;LTE NL - LTE Netherlands B.V.;2026-05-27;100.0;315;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91811286940-2;LTE NL - LTE Netherlands B.V.;2026-05-27;78.57;165;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91854475427-1;LTE NL - LTE Netherlands B.V.;2026-05-27;71.72;1065;420;0;0;0;WARNING;Ungeklärte GAP-Minuten=420 | INFO-Findings=4;0;0.0
RUN_20260621_191259;91887186221-8;LTE NL - LTE Netherlands B.V.;2026-05-27;96.92;945;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806189806-3;LTE PL - LTE Polska Spółka z o.o.;2026-05-27;44.19;285;360;0;0;0;WARNING;Ungeklärte GAP-Minuten=360 | INFO-Findings=2;0;0.0
RUN_20260621_191259;90802159256-7;RTB CARGO GmbH;2026-05-27;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91807193212-6;DB Cargo Belgium;2026-05-26;88.52;810;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185214-4;LTE AT - LTE Austria GmbH;2026-05-26;85.19;690;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185255-7;LTE AT - LTE Austria GmbH;2026-05-26;79.79;1125;285;0;0;0;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=3;0;0.0
RUN_20260621_191259;91806185356-3;LTE AT - LTE Austria GmbH;2026-05-26;88.37;1140;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193089-0;LTE AT - LTE Austria GmbH;2026-05-26;100.0;1050;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193266-4;LTE AT - LTE Austria GmbH;2026-05-26;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193272-2;LTE AT - LTE Austria GmbH;2026-05-26;42.86;270;360;0;0;0;WARNING;Ungeklärte GAP-Minuten=360 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193512-1;LTE AT - LTE Austria GmbH;2026-05-26;70.83;255;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193044-5;LTE CH - LTE Schweiz GmbH;2026-05-26;22.73;75;255;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=255;0;0.0
RUN_20260621_191259;91806193427-2;LTE CZ - LTE Czechia s.r.o.;2026-05-26;100.0;840;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193740-8;LTE CZ - LTE Czechia s.r.o.;2026-05-26;95.83;690;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;90802019402-7;LTE DE - LTE Germany GmbH;2026-05-26;59.38;855;585;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=585;0;0.0
RUN_20260621_191259;90802159259-1;LTE DE - LTE Germany GmbH;2026-05-26;94.79;1365;75;75;3;0;BLOCKED;ERROR-Findings=3 | Overlap-Minuten=75 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=48.0 Minuten;2880;48.0
RUN_20260621_191259;91806185213-6;LTE DE - LTE Germany GmbH;2026-05-26;88.66;1290;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185214-4;LTE DE - LTE Germany GmbH;2026-05-26;85.19;690;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185255-7;LTE DE - LTE Germany GmbH;2026-05-26;79.79;1125;285;0;0;0;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=3;0;0.0
RUN_20260621_191259;91806185294-6;LTE DE - LTE Germany GmbH;2026-05-26;74.42;480;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185310-0;LTE DE - LTE Germany GmbH;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806185356-3;LTE DE - LTE Germany GmbH;2026-05-26;88.37;1140;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806189202-5;LTE DE - LTE Germany GmbH;2026-05-26;31.25;450;990;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=990;0;0.0
RUN_20260621_191259;91806189205-8;LTE DE - LTE Germany GmbH;2026-05-26;59.26;480;330;0;0;0;WARNING;Ungeklärte GAP-Minuten=330 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806192999-1;LTE DE - LTE Germany GmbH;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193013-0;LTE DE - LTE Germany GmbH;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193115-3;LTE DE - LTE Germany GmbH;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193272-2;LTE DE - LTE Germany GmbH;2026-05-26;42.86;270;360;0;0;0;WARNING;Ungeklärte GAP-Minuten=360 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193377-9;LTE DE - LTE Germany GmbH;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193386-0;LTE DE - LTE Germany GmbH;2026-05-26;78.95;225;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193512-1;LTE DE - LTE Germany GmbH;2026-05-26;70.83;255;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193803-4;LTE DE - LTE Germany GmbH;2026-05-26;97.92;1410;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193212-6;LTE DE - LTE Germany GmbH;2026-05-26;88.52;810;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91807193230-8;LTE DE - LTE Germany GmbH;2026-05-26;58.97;345;240;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=240 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193886-7;LTE DE - LTE Germany GmbH;2026-05-26;75.24;1185;390;0;0;0;WARNING;Ungeklärte GAP-Minuten=390 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91547383022-1;LTE NL - LTE Netherlands B.V.;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806186945-2;LTE NL - LTE Netherlands B.V.;2026-05-26;32.43;360;750;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=750 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193257-3;LTE NL - LTE Netherlands B.V.;2026-05-26;43.43;645;840;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=840 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193260-7;LTE NL - LTE Netherlands B.V.;2026-05-26;95.45;630;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193262-3;LTE NL - LTE Netherlands B.V.;2026-05-26;100.0;450;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193280-5;LTE NL - LTE Netherlands B.V.;2026-05-26;37.5;90;150;0;0;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193427-2;LTE NL - LTE Netherlands B.V.;2026-05-26;100.0;840;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193450-4;LTE NL - LTE Netherlands B.V.;2026-05-26;72.73;240;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193515-4;LTE NL - LTE Netherlands B.V.;2026-05-26;26.53;390;1080;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=2 | Ungeklärte GAP-Minuten=1080 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193622-8;LTE NL - LTE Netherlands B.V.;2026-05-26;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260621_191259;91806193627-7;LTE NL - LTE Netherlands B.V.;2026-05-26;90.91;900;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=3;0;0.0
