run_id;blocker_date;rule_id;severity;row_type;transport_number;performing_ru;message;gate_status
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454692;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454710;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_TRANSPORT_DETAIL;454710;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454735;Rheincargo NEUSS;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456501;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456514;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457423;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457439;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457505;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_TRANSPORT_DETAIL;457505;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457683;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457689;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457881;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457889;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458557;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458576;Bahnbetrieb GERA;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_TRANSPORT_DETAIL;458576;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458884;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_TRANSPORT_DETAIL;458902;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-12;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458902;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;454224;RTB CARGO GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer. Betroffene Rohdatenzeilen: 6.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454568;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454691;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454704;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456498;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456502;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457415;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_TRANSPORT_DETAIL;457507;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457507;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457509;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_TRANSPORT_DETAIL;457509;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457694;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457915;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457917;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458812;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_TRANSPORT_DETAIL;459856;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-11;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;459856;LTE PL - LTE Polska Spółka z o.o.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;454202;RTB CARGO GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer. Betroffene Rohdatenzeilen: 5.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_TRANSPORT_DETAIL;454586;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454586;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454621;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454624;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454664;Rhenus Rail St. Ingbert GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454698;Rhenus Rail St. Ingbert GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_TRANSPORT_DETAIL;454709;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454709;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456618;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;456619;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457446;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457686;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457691;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457859;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458875;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-10;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458990;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;453545;LTE DE - LTE Germany GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy. Betroffene Rohdatenzeilen: 13.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;454223;RTB CARGO GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer. Betroffene Rohdatenzeilen: 6.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454566;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454693;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454700;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454706;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;455819;LTE DE - LTE Germany GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: LocomotiveType enthaelt Dummy: Dummy. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457400;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457411;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457503;Hector Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_TRANSPORT_DETAIL;457503;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457693;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457706;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457883;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457891;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-09;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458811;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;450938;Captrain Deutschland CargoWest GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;453518;LTE DE - LTE Germany GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy. Betroffene Rohdatenzeilen: 5.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_TRANSPORT_DETAIL;454422;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454422;Railtraxx;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454535;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454565;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454620;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454703;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_TRANSPORT_DETAIL;454708;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454708;Duisport Rail GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457395;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;458234;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-08;R012;ERROR;RAW_TRANSPORT_DETAIL;458234;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-07;R012;ERROR;RAW_TRANSPORT_DETAIL;454163;;Loknummer fehlt: DE-relevanter Train movement ohne FirstLocomotiveNo. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-07;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454419;LTE NL - LTE Netherlands B.V.;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-07;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454464;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-07;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454534;RheinCargo GmbH & Co. KG;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-07;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;454738;Rheincargo NEUSS;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 2.;BLOCKED
RUN_20260621_191259;2026-06-07;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457803;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-07;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457904;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-07;R012;ERROR;RAW_LOCOMOTIVE_MOVEMENT;457927;LTE DE - LTE Germany GmbH;Loknummer fehlt in LocomotiveMovement.csv. Betroffene Rohdatenzeilen: 1.;BLOCKED
RUN_20260621_191259;2026-06-07;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;459232;LTE DE - LTE Germany GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy. Betroffene Rohdatenzeilen: 3.;BLOCKED
RUN_20260621_191259;2026-06-06;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;453537;LTE DE - LTE Germany GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer | LocomotiveType enthaelt Dummy: Dummy. Betroffene Rohdatenzeilen: 10.;BLOCKED
RUN_20260621_191259;2026-06-06;R012;ERROR;RAW_DUMMY_LOCOMOTIVE;454162;RTB CARGO GmbH;Planungs-/Dummy-Lok erkannt und aus fachlicher Verarbeitung ausgeschlossen. Grund: Bekannte Planungs-/Dummy-Loknummer. Betroffene Rohdatenzeilen: 5.;BLOCKED
