run_id;severity;rule_id;rule_group;loco_no;transport_number;performing_ru;row_type;movement_sequence_no;period_start_utc;period_end_utc;message;suggested_action;status;source_table;source_row_id;overlap_with_transport_number
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193450-4;454549;;GAP;47;2026-06-04 15:14:00;2026-06-06 05:26:00;Keine Nutzung im Zeitraum von 04.06.2026 15:14:00 bis 06.06.2026 05:26:00. Das entspricht 1 Tag 14 Stunden 12 Minuten. Vorherige Destination: POMEZIA-S.PALOMBA. Nächster Origin: Rheinhausen.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;11881;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193515-4;450434;;GAP;16;2026-05-25 16:00:00;2026-05-26 00:19:00;Keine Nutzung im Zeitraum von 25.05.2026 16:00:00 bis 26.05.2026 00:19:00. Das entspricht 8 Stunden 19 Minuten. Vorherige Destination: Aachen West Grenze. Nächster Origin: Biharkeresztes.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;16498;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193515-4;450434;;GAP;19;2026-05-26 08:10:00;2026-05-28 00:02:00;Keine Nutzung im Zeitraum von 26.05.2026 08:10:00 bis 28.05.2026 00:02:00. Das entspricht 1 Tag 15 Stunden 52 Minuten. Vorherige Destination: Aachen West Grenze. Nächster Origin: Aachen West.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;16504;
RUN_20260621_191259;ERROR;R010;TIMELINE;91515370164-3;454479;;GAP;24;2026-06-03 01:40:00;2026-06-03 15:27:00;Keine Nutzung im Zeitraum von 03.06.2026 01:40:00 bis 03.06.2026 15:27:00. Das entspricht 13 Stunden 47 Minuten. Vorherige Destination: Rzepin. Nächster Origin: Botlek.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;14696;
RUN_20260621_191259;ERROR;R010;TIMELINE;91515370164-3;454496;;GAP;55;2026-06-08 03:37:00;2026-06-08 12:33:00;Keine Nutzung im Zeitraum von 08.06.2026 03:37:00 bis 08.06.2026 12:33:00. Das entspricht 8 Stunden 56 Minuten. Vorherige Destination: Duisburg-Ruhrort Hafen. Nächster Origin: Pruszków.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;19818;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806186945-2;452927;;GAP;4;2026-05-24 01:20:00;2026-05-26 10:10:00;Keine Nutzung im Zeitraum von 24.05.2026 01:20:00 bis 26.05.2026 10:10:00. Das entspricht 2 Tage 8 Stunden 50 Minuten. Vorherige Destination: Krzewie. Nächster Origin: Ludwigshafen (Rhein) BASF Ubf.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;6048;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806186945-2;451482;;GAP;50;2026-06-02 08:16:00;2026-06-02 21:00:00;Keine Nutzung im Zeitraum von 02.06.2026 08:16:00 bis 02.06.2026 21:00:00. Das entspricht 12 Stunden 44 Minuten. Vorherige Destination: Tarnowskie Góry. Nächster Origin: Gladbeck West.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;18608;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193637-6;453672;;GAP;27;2026-05-30 02:45:00;2026-05-31 11:26:00;Keine Nutzung im Zeitraum von 30.05.2026 02:45:00 bis 31.05.2026 11:26:00. Das entspricht 1 Tag 8 Stunden 41 Minuten. Vorherige Destination: Lovosice jih. Nächster Origin: Kijfhoek Noord.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;15842;
RUN_20260621_191259;ERROR;R010;TIMELINE;91547383022-1;454680;;GAP;26;2026-06-11 03:59:00;2026-06-12 21:00:00;Keine Nutzung im Zeitraum von 11.06.2026 03:59:00 bis 12.06.2026 21:00:00. Das entspricht 1 Tag 17 Stunden 1 Minute. Vorherige Destination: Lehrte MegaHub. Nächster Origin: Lehrte West.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;13602;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193512-1;455817;;GAP;25;2026-05-28 05:00:00;2026-05-28 14:03:00;Keine Nutzung im Zeitraum von 28.05.2026 05:00:00 bis 28.05.2026 14:03:00. Das entspricht 9 Stunden 3 Minuten. Vorherige Destination: TRNAVA NAKLADNA STANICA. Nächster Origin: Saarbrücken Rbf.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;16989;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193512-1;458820;;GAP;86;2026-06-05 21:00:00;2026-06-06 23:00:00;Keine Nutzung im Zeitraum von 05.06.2026 21:00:00 bis 06.06.2026 23:00:00. Das entspricht 1 Tag 2 Stunden 0 Minuten. Vorherige Destination: Ludwigshafen (Rhein) BASF Ubf. Nächster Origin: Germersheim.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;14541;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193512-1;458631;;GAP;135;2026-06-17 02:06:00;2026-06-17 11:00:00;Keine Nutzung im Zeitraum von 17.06.2026 02:06:00 bis 17.06.2026 11:00:00. Das entspricht 8 Stunden 54 Minuten. Vorherige Destination: Litoměřice dolní nádraží. Nächster Origin: Kijfhoek zuid.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;16184;
RUN_20260621_191259;ERROR;R010;TIMELINE;90802159259-1;459655;;GAP;450;2026-06-16 02:29:00;2026-06-16 13:45:00;Keine Nutzung im Zeitraum von 16.06.2026 02:29:00 bis 16.06.2026 13:45:00. Das entspricht 11 Stunden 16 Minuten. Vorherige Destination: Köthen Mitte. Nächster Origin: Köthen.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;19867;
RUN_20260621_191259;ERROR;R010;TIMELINE;90802159259-1;459680;;GAP;492;2026-06-19 02:54:00;2026-06-19 12:00:00;Keine Nutzung im Zeitraum von 19.06.2026 02:54:00 bis 19.06.2026 12:00:00. Das entspricht 9 Stunden 6 Minuten. Vorherige Destination: Bernburg. Nächster Origin: Baalberge.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;16887;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806189804-8;457595;;GAP;17;2026-06-02 14:56:00;2026-06-02 23:00:00;Keine Nutzung im Zeitraum von 02.06.2026 14:56:00 bis 02.06.2026 23:00:00. Das entspricht 8 Stunden 4 Minuten. Vorherige Destination: Krefeld-Linn. Nächster Origin: Krefeld-Uerdingen.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;5017;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806189804-8;459428;;GAP;81;2026-06-16 09:58:00;2026-06-16 20:19:00;Keine Nutzung im Zeitraum von 16.06.2026 09:58:00 bis 16.06.2026 20:19:00. Das entspricht 10 Stunden 21 Minuten. Vorherige Destination: Krefeld-Linn. Nächster Origin: Krefeld-Uerdingen.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;11979;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193257-3;456745;;GAP;28;2026-05-26 07:00:00;2026-05-26 19:11:00;Keine Nutzung im Zeitraum von 26.05.2026 07:00:00 bis 26.05.2026 19:11:00. Das entspricht 12 Stunden 11 Minuten. Vorherige Destination: VENEZIA MARGHERA SCALO. Nächster Origin: Kijfhoek zuid.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;6027;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193257-3;454545;;GAP;90;2026-06-06 06:15:00;2026-06-07 09:55:00;Keine Nutzung im Zeitraum von 06.06.2026 06:15:00 bis 07.06.2026 09:55:00. Das entspricht 1 Tag 3 Stunden 40 Minuten. Vorherige Destination: Kijfhoek Noord. Nächster Origin: Mannheim Rbf Gr K/Kn.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;2768;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193625-1;455818;;GAP;79;2026-06-07 17:00:00;2026-06-09 10:00:00;Keine Nutzung im Zeitraum von 07.06.2026 17:00:00 bis 09.06.2026 10:00:00. Das entspricht 1 Tag 17 Stunden 0 Minuten. Vorherige Destination: Wanzleben (b Magdeburg) Zuckerfabrik. Nächster Origin: Magdeburg-Rothensee.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;1226;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193729-1;455845;;GAP;11;2026-05-24 02:50:00;2026-05-25 05:05:00;Keine Nutzung im Zeitraum von 24.05.2026 02:50:00 bis 25.05.2026 05:05:00. Das entspricht 1 Tag 2 Stunden 15 Minuten. Vorherige Destination: Aachen West Grenze. Nächster Origin: Biharkeresztes.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;19404;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193729-1;450636;;GAP;14;2026-05-25 14:10:00;2026-05-28 00:50:00;Keine Nutzung im Zeitraum von 25.05.2026 14:10:00 bis 28.05.2026 00:50:00. Das entspricht 2 Tage 10 Stunden 40 Minuten. Vorherige Destination: Aachen West. Nächster Origin: Aachen West Grenze.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;3535;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806189201-7;454477;;GAP;43;2026-06-06 23:59:00;2026-06-08 13:31:00;Keine Nutzung im Zeitraum von 06.06.2026 23:59:00 bis 08.06.2026 13:31:00. Das entspricht 1 Tag 13 Stunden 32 Minuten. Vorherige Destination: Rzepin. Nächster Origin: Kijfhoek Noord.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;17344;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193260-7;454404;;GAP;123;2026-06-06 02:37:00;2026-06-06 16:27:00;Keine Nutzung im Zeitraum von 06.06.2026 02:37:00 bis 06.06.2026 16:27:00. Das entspricht 13 Stunden 50 Minuten. Vorherige Destination: Waalhaven Zuid. Nächster Origin: Ludwigshafen (Rhein) BASF Ubf.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;10361;
RUN_20260621_191259;ERROR;R010;TIMELINE;91807193881-8;451886;;GAP;53;2026-05-29 23:40:00;2026-05-30 22:40:00;Keine Nutzung im Zeitraum von 29.05.2026 23:40:00 bis 30.05.2026 22:40:00. Das entspricht 23 Stunden 0 Minuten. Vorherige Destination: Ludwigshafen (Rhein) BASF Ubf. Nächster Origin: Krzewie.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;6255;
RUN_20260621_191259;ERROR;R010;TIMELINE;91807193881-8;457439;;GAP;121;2026-06-12 20:30:00;2026-06-13 08:55:00;Keine Nutzung im Zeitraum von 12.06.2026 20:30:00 bis 13.06.2026 08:55:00. Das entspricht 12 Stunden 25 Minuten. Vorherige Destination: Krzewie. Nächster Origin: Ludwigshafen (Rhein) BASF Ubf.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;17825;
RUN_20260621_191259;ERROR;R010;TIMELINE;91807193883-4;453711;;GAP;17;2026-05-27 19:30:00;2026-05-28 11:27:00;Keine Nutzung im Zeitraum von 27.05.2026 19:30:00 bis 28.05.2026 11:27:00. Das entspricht 15 Stunden 57 Minuten. Vorherige Destination: Waalhaven Zuid. Nächster Origin: Krzewie.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;1638;
RUN_20260621_191259;ERROR;R010;TIMELINE;91807193883-4;453712;;GAP;26;2026-05-30 11:24:00;2026-05-30 19:25:00;Keine Nutzung im Zeitraum von 30.05.2026 11:24:00 bis 30.05.2026 19:25:00. Das entspricht 8 Stunden 1 Minute. Vorherige Destination: Krzewie. Nächster Origin: Kijfhoek Noord.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;1100;
RUN_20260621_191259;ERROR;R010;TIMELINE;91807193883-4;456696;;GAP;94;2026-06-15 23:29:00;2026-06-16 08:40:00;Keine Nutzung im Zeitraum von 15.06.2026 23:29:00 bis 16.06.2026 08:40:00. Das entspricht 9 Stunden 11 Minuten. Vorherige Destination: Krzewie. Nächster Origin: Botlek.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;18735;
RUN_20260621_191259;ERROR;R010;TIMELINE;91515370068-6;453552;;GAP;30;2026-06-19 23:30:00;2026-06-20 15:45:00;Keine Nutzung im Zeitraum von 19.06.2026 23:30:00 bis 20.06.2026 15:45:00. Das entspricht 16 Stunden 15 Minuten. Vorherige Destination: Aachen West. Nächster Origin: Gliwice Port.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;23;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806185255-7;447463;;GAP;1;2026-05-23 14:00:00;2026-05-24 01:27:00;Keine Nutzung im Zeitraum von 23.05.2026 14:00:00 bis 24.05.2026 01:27:00. Das entspricht 11 Stunden 27 Minuten. Vorherige Destination: Hegyeshalom. Nächster Origin: Neuss Gbf.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;12170;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193740-8;454470;;GAP;95;2026-06-06 16:34:00;2026-06-07 11:14:00;Keine Nutzung im Zeitraum von 06.06.2026 16:34:00 bis 07.06.2026 11:14:00. Das entspricht 18 Stunden 40 Minuten. Vorherige Destination: Swarzędz. Nächster Origin: Europoort.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;7278;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193740-8;454503;;GAP;101;2026-06-08 19:21:00;2026-06-09 09:26:00;Keine Nutzung im Zeitraum von 08.06.2026 19:21:00 bis 09.06.2026 09:26:00. Das entspricht 14 Stunden 5 Minuten. Vorherige Destination: Europoort. Nächster Origin: Swarzędz.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;4109;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193818-2;458713;;GAP;50;2026-06-11 18:00:00;2026-06-12 10:00:00;Keine Nutzung im Zeitraum von 11.06.2026 18:00:00 bis 12.06.2026 10:00:00. Das entspricht 16 Stunden 0 Minuten. Vorherige Destination: Schwedt (Oder). Nächster Origin: Selzthal (in Sl).;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;3527;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193944-6;457332;;GAP;33;2026-06-15 17:00:00;2026-06-16 20:33:00;Keine Nutzung im Zeitraum von 15.06.2026 17:00:00 bis 16.06.2026 20:33:00. Das entspricht 1 Tag 3 Stunden 33 Minuten. Vorherige Destination: Zawadówka. Nächster Origin: Neuss Gbf.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;18389;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193804-2;450650;;GAP;6;2026-05-27 06:00:00;2026-06-03 10:51:00;Keine Nutzung im Zeitraum von 27.05.2026 06:00:00 bis 03.06.2026 10:51:00. Das entspricht 7 Tage 4 Stunden 51 Minuten. Vorherige Destination: Viersen Gbf. Nächster Origin: Emmerich.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;21371;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193804-2;454472;;GAP;13;2026-06-08 00:01:00;2026-06-10 09:00:00;Keine Nutzung im Zeitraum von 08.06.2026 00:01:00 bis 10.06.2026 09:00:00. Das entspricht 2 Tage 8 Stunden 59 Minuten. Vorherige Destination: Emmerich. Nächster Origin: Viersen Gbf.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;16299;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193804-2;454633;;GAP;27;2026-06-14 23:57:00;2026-06-17 06:45:00;Keine Nutzung im Zeitraum von 14.06.2026 23:57:00 bis 17.06.2026 06:45:00. Das entspricht 2 Tage 6 Stunden 48 Minuten. Vorherige Destination: Emmerich. Nächster Origin: Viersen Gbf.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;10721;
RUN_20260621_191259;ERROR;R010;TIMELINE;91806193959-4;454967;;GAP;43;2026-06-04 13:00:00;2026-06-05 22:15:00;Keine Nutzung im Zeitraum von 04.06.2026 13:00:00 bis 05.06.2026 22:15:00. Das entspricht 1 Tag 9 Stunden 15 Minuten. Vorherige Destination: Racibórz. Nächster Origin: Neuss Gbf.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;20466;
RUN_20260621_191259;ERROR;R010;TIMELINE;91807193230-8;454719;;GAP;23;2026-05-26 22:37:00;2026-05-27 11:59:00;Keine Nutzung im Zeitraum von 26.05.2026 22:37:00 bis 27.05.2026 11:59:00. Das entspricht 13 Stunden 22 Minuten. Vorherige Destination: Neuss Gbf. Nächster Origin: Miłkowice.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;4346;
RUN_20260621_191259;ERROR;R010;TIMELINE;91807193230-8;454719;;GAP;24;2026-05-27 17:50:00;2026-05-28 23:12:00;Keine Nutzung im Zeitraum von 27.05.2026 17:50:00 bis 28.05.2026 23:12:00. Das entspricht 1 Tag 5 Stunden 22 Minuten. Vorherige Destination: Neuss Gbf. Nächster Origin: Miłkowice.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;4343;
RUN_20260621_191259;ERROR;R010;TIMELINE;91807193230-8;454719;;GAP;27;2026-05-29 06:19:00;2026-05-30 11:57:00;Keine Nutzung im Zeitraum von 29.05.2026 06:19:00 bis 30.05.2026 11:57:00. Das entspricht 1 Tag 5 Stunden 38 Minuten. Vorherige Destination: Neuss Gbf. Nächster Origin: Miłkowice.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;4349;
RUN_20260621_191259;ERROR;R010;TIMELINE;91807193908-9;456551;;GAP;80;2026-06-09 20:45:00;2026-06-10 18:40:00;Keine Nutzung im Zeitraum von 09.06.2026 20:45:00 bis 10.06.2026 18:40:00. Das entspricht 21 Stunden 55 Minuten. Vorherige Destination: Beverwijk Hoogovens Centraal. Nächster Origin: Nové Zámky.;Ortskette mit Unterbrechung über 8 Stunden fachlich prüfen.;open;raw_locomotivemovement;19170;
RUN_20260621_191259;INFO;R010.5;TIMELINE;91806186369-5;449784;;GAP;1;2026-05-23 01:34:00;2026-05-23 05:00:00;Keine Nutzung im Zeitraum von 23.05.2026 01:34:00 bis 23.05.2026 05:00:00. Das entspricht 3 Stunden 26 Minuten. Vorherige Destination: Beverwijk Hoogovens Centraal. Nächster Origin: Nové Zámky.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;15190;
RUN_20260621_191259;INFO;R010.5;TIMELINE;91806186369-5;451501;;GAP;13;2026-05-24 16:21:00;2026-05-24 16:54:00;Keine Nutzung im Zeitraum von 24.05.2026 16:21:00 bis 24.05.2026 16:54:00. Das entspricht 33 Minuten. Vorherige Destination: Brzeg. Nächster Origin: IJsselmonde.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;5041;
RUN_20260621_191259;INFO;R010.5;TIMELINE;91806186369-5;451501;;GAP;14;2026-05-24 23:18:00;2026-05-25 00:34:00;Keine Nutzung im Zeitraum von 24.05.2026 23:18:00 bis 25.05.2026 00:34:00. Das entspricht 1 Stunde 16 Minuten. Vorherige Destination: Brzeg. Nächster Origin: IJsselmonde.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;5033;
RUN_20260621_191259;INFO;R010.5;TIMELINE;91806186369-5;450588;;GAP;24;2026-05-27 15:50:00;2026-05-27 16:30:00;Keine Nutzung im Zeitraum von 27.05.2026 15:50:00 bis 27.05.2026 16:30:00. Das entspricht 40 Minuten. Vorherige Destination: Kijfhoek Noord. Nächster Origin: Rzepin.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;6939;
RUN_20260621_191259;INFO;R010.5;TIMELINE;91806186369-5;450588;;GAP;25;2026-05-27 16:49:00;2026-05-27 17:25:00;Keine Nutzung im Zeitraum von 27.05.2026 16:49:00 bis 27.05.2026 17:25:00. Das entspricht 36 Minuten. Vorherige Destination: Kijfhoek Noord. Nächster Origin: Rzepin.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;6933;
RUN_20260621_191259;INFO;R010.5;TIMELINE;91806186369-5;450588;;GAP;26;2026-05-27 22:32:00;2026-05-28 00:15:00;Keine Nutzung im Zeitraum von 27.05.2026 22:32:00 bis 28.05.2026 00:15:00. Das entspricht 1 Stunde 43 Minuten. Vorherige Destination: Kijfhoek Noord. Nächster Origin: Rzepin.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;6936;
RUN_20260621_191259;INFO;R010.5;TIMELINE;91806186369-5;450719;;GAP;37;2026-05-28 23:30:00;2026-05-28 23:54:00;Keine Nutzung im Zeitraum von 28.05.2026 23:30:00 bis 28.05.2026 23:54:00. Das entspricht 24 Minuten. Vorherige Destination: Maasvlakte empl. West west. Nächster Origin: Mannheim Rbf Gr K/Kn.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;11931;
RUN_20260621_191259;INFO;R010.5;TIMELINE;91806186369-5;450647;;GAP;49;2026-06-01 15:38:00;2026-06-01 16:06:00;Keine Nutzung im Zeitraum von 01.06.2026 15:38:00 bis 01.06.2026 16:06:00. Das entspricht 28 Minuten. Vorherige Destination: CLIP Terminal Swarzedz. Nächster Origin: Europoort.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;8973;
RUN_20260621_191259;INFO;R010.5;TIMELINE;91806186369-5;454501;;GAP;57;2026-06-03 04:30:00;2026-06-03 05:15:00;Keine Nutzung im Zeitraum von 03.06.2026 04:30:00 bis 03.06.2026 05:15:00. Das entspricht 45 Minuten. Vorherige Destination: Europoort. Nächster Origin: Swarzędz.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;8802;
RUN_20260621_191259;INFO;R010.5;TIMELINE;91806186369-5;454350;;GAP;85;2026-06-06 10:06:00;2026-06-06 10:32:00;Keine Nutzung im Zeitraum von 06.06.2026 10:06:00 bis 06.06.2026 10:32:00. Das entspricht 26 Minuten. Vorherige Destination: Botlek. Nächster Origin: Ústí nad Labem-Střekov.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;1062;
RUN_20260621_191259;INFO;R010.5;TIMELINE;91806186369-5;454350;;GAP;87;2026-06-06 16:05:00;2026-06-06 19:10:00;Keine Nutzung im Zeitraum von 06.06.2026 16:05:00 bis 06.06.2026 19:10:00. Das entspricht 3 Stunden 5 Minuten. Vorherige Destination: Botlek. Nächster Origin: Ústí nad Labem-Střekov.;Nur als Ende der nachvollziehbaren Ortskette dokumentieren.;info;raw_locomotivemovement;1063;
