transport_number;cal_seqnum;origin_country_iso;destination_country_iso;cal_border_event_home;source_table;source_row_id
458706;1;HR;HR;Ausland;raw_transportdetail;521
458706;6;AT;AT;Ausland;raw_transportdetail;522
458706;5;AT;AT;Ausland;raw_transportdetail;523
458706;13;DE;DE;Inland;raw_transportdetail;524
458706;12;AT;AT;Ausland;raw_transportdetail;525
458706;4;AT;AT;Ausland;raw_transportdetail;526
458706;10;AT;AT;Ausland;raw_transportdetail;527
456688;1;PL;PL;Ausland;raw_transportdetail;528
459943;1;DE;DE;Inland;raw_transportdetail;529
459943;2;DE;DE;Inland;raw_transportdetail;530
459943;3;DE;DE;Inland;raw_transportdetail;531
459943;4;DE;DE;Inland;raw_transportdetail;532
458486;1;NL;NL;Ausland;raw_transportdetail;533
458486;2;NL;NL;Ausland;raw_transportdetail;534
453998;1;PL;PL;Ausland;raw_transportdetail;535
461354;1;HU;HU;Ausland;raw_transportdetail;536
461354;2;HU;HU;Ausland;raw_transportdetail;537
458827;1;IT;IT;Ausland;raw_transportdetail;538
458827;2;IT;IT;Ausland;raw_transportdetail;539
458435;1;NL;NL;Ausland;raw_transportdetail;540
457928;1;DE;DE;Inland;raw_transportdetail;541
457928;3;DE;DE;Inland;raw_transportdetail;542
457928;2;DE;DE;Inland;raw_transportdetail;543
455164;2;NL;NL;Ausland;raw_transportdetail;544
455164;6;NL;NL;Ausland;raw_transportdetail;545
455164;5;NL;NL;Ausland;raw_transportdetail;546
455164;4;NL;NL;Ausland;raw_transportdetail;547
455164;8;DE;DE;Inland;raw_transportdetail;548
455164;9;DE;DE;Inland;raw_transportdetail;549
455164;7;NL;NL;Ausland;raw_transportdetail;550
455164;1;NL;NL;Ausland;raw_transportdetail;551
455164;3;NL;NL;Ausland;raw_transportdetail;552
457052;1;PL;PL;Ausland;raw_transportdetail;553
458111;1;NL;NL;Ausland;raw_transportdetail;554
461313;1;NL;NL;Ausland;raw_transportdetail;555
459880;1;SK;SK;Ausland;raw_transportdetail;556
461516;1;HU;HU;Ausland;raw_transportdetail;557
456780;1;IT;IT;Ausland;raw_transportdetail;558
456780;2;IT;IT;Ausland;raw_transportdetail;559
458500;1;NL;NL;Ausland;raw_transportdetail;560
459463;1;NL;NL;Ausland;raw_transportdetail;561
457681;1;DE;DE;Inland;raw_transportdetail;562
457681;2;DE;DE;Inland;raw_transportdetail;563
457681;3;DE;DE;Inland;raw_transportdetail;564
461324;1;NL;NL;Ausland;raw_transportdetail;565
458656;3;HU;HU;Ausland;raw_transportdetail;566
458656;1;HU;HU;Ausland;raw_transportdetail;567
458656;4;HU;HU;Ausland;raw_transportdetail;568
458656;2;HU;HU;Ausland;raw_transportdetail;569
459458;1;NL;NL;Ausland;raw_transportdetail;570
459803;1;NL;NL;Ausland;raw_transportdetail;571
455331;7;CZ;CZ;Ausland;raw_transportdetail;572
455331;13;PL;PL;Ausland;raw_transportdetail;573
455331;4;AT;AT;Ausland;raw_transportdetail;574
455331;10;CZ;CZ;Ausland;raw_transportdetail;575
455331;9;CZ;CZ;Ausland;raw_transportdetail;576
455331;12;PL;PL;Ausland;raw_transportdetail;577
455331;2;AT;AT;Ausland;raw_transportdetail;578
455331;6;CZ;CZ;Ausland;raw_transportdetail;579
455331;8;CZ;CZ;Ausland;raw_transportdetail;580
455331;3;AT;AT;Ausland;raw_transportdetail;581
455331;1;IT;IT;Ausland;raw_transportdetail;582
455331;11;PL;PL;Ausland;raw_transportdetail;583
455331;14;PL;PL;Ausland;raw_transportdetail;584
455331;5;CZ;CZ;Ausland;raw_transportdetail;585
457396;14;DE;DE;Inland;raw_transportdetail;586
457396;11;DE;DE;Inland;raw_transportdetail;587
457396;1;HU;HU;Ausland;raw_transportdetail;588
457396;9;DE;DE;Inland;raw_transportdetail;589
457396;13;DE;DE;Inland;raw_transportdetail;590
457396;15;DE;DE;Inland;raw_transportdetail;591
457396;7;DE;DE;Inland;raw_transportdetail;592
457396;12;DE;DE;Inland;raw_transportdetail;593
457396;6;DE;DE;Inland;raw_transportdetail;594
457396;3;DE;DE;Inland;raw_transportdetail;595
457396;5;DE;DE;Inland;raw_transportdetail;596
457396;10;DE;DE;Inland;raw_transportdetail;597
457396;2;AT;AT;Ausland;raw_transportdetail;598
457396;4;DE;DE;Inland;raw_transportdetail;599
457396;8;DE;DE;Inland;raw_transportdetail;600
449279;1;PL;PL;Ausland;raw_transportdetail;601
449279;4;PL;PL;Ausland;raw_transportdetail;602
449279;7;PL;DE;Einfahrt;raw_transportdetail;603
449279;8;DE;DE;Inland;raw_transportdetail;604
449279;10;DE;DE;Inland;raw_transportdetail;605
449279;5;PL;PL;Ausland;raw_transportdetail;606
449279;9;DE;DE;Inland;raw_transportdetail;607
449279;2;PL;PL;Ausland;raw_transportdetail;608
449279;6;PL;PL;Ausland;raw_transportdetail;609
449279;3;PL;PL;Ausland;raw_transportdetail;610
451147;5;HU;HU;Ausland;raw_transportdetail;611
451147;4;HU;HU;Ausland;raw_transportdetail;612
451147;10;HU;HU;Ausland;raw_transportdetail;613
451147;6;HU;HU;Ausland;raw_transportdetail;614
451147;3;RO;RO;Ausland;raw_transportdetail;615
451147;11;HU;HU;Ausland;raw_transportdetail;616
451147;15;DE;DE;Inland;raw_transportdetail;617
451147;1;RO;RO;Ausland;raw_transportdetail;618
451147;8;HU;HU;Ausland;raw_transportdetail;619
451147;7;HU;HU;Ausland;raw_transportdetail;620
451147;12;HU;HU;Ausland;raw_transportdetail;621
451147;14;AT;AT;Ausland;raw_transportdetail;622
451147;2;RO;RO;Ausland;raw_transportdetail;623
451147;9;HU;HU;Ausland;raw_transportdetail;624
451147;13;HU;HU;Ausland;raw_transportdetail;625
456743;2;PL;PL;Ausland;raw_transportdetail;626
456743;3;PL;PL;Ausland;raw_transportdetail;627
456743;1;PL;PL;Ausland;raw_transportdetail;628
456743;6;PL;DE;Einfahrt;raw_transportdetail;629
456743;5;PL;PL;Ausland;raw_transportdetail;630
456743;4;PL;PL;Ausland;raw_transportdetail;631
458197;4;NL;NL;Ausland;raw_transportdetail;632
458197;1;NL;NL;Ausland;raw_transportdetail;633
458197;3;NL;NL;Ausland;raw_transportdetail;634
458197;2;NL;NL;Ausland;raw_transportdetail;635
453775;1;RO;RO;Ausland;raw_transportdetail;636
453775;13;RO;RO;Ausland;raw_transportdetail;637
453775;9;RO;RO;Ausland;raw_transportdetail;638
453775;10;RO;RO;Ausland;raw_transportdetail;639
453775;2;RO;RO;Ausland;raw_transportdetail;640
453775;3;RO;RO;Ausland;raw_transportdetail;641
453775;11;RO;RO;Ausland;raw_transportdetail;642
453775;4;RO;RO;Ausland;raw_transportdetail;643
453775;8;RO;RO;Ausland;raw_transportdetail;644
453775;6;RO;RO;Ausland;raw_transportdetail;645
453775;5;RO;RO;Ausland;raw_transportdetail;646
453775;7;RO;RO;Ausland;raw_transportdetail;647
453775;12;RO;RO;Ausland;raw_transportdetail;648
459243;1;NL;NL;Ausland;raw_transportdetail;649
459243;2;NL;NL;Ausland;raw_transportdetail;650
458922;1;RO;RO;Ausland;raw_transportdetail;651
453997;1;PL;PL;Ausland;raw_transportdetail;652
461529;1;NL;NL;Ausland;raw_transportdetail;653
460076;2;SI;SI;Ausland;raw_transportdetail;654
460076;1;HU;HU;Ausland;raw_transportdetail;655
455792;2;IT;IT;Ausland;raw_transportdetail;656
455792;3;IT;IT;Ausland;raw_transportdetail;657
455792;4;IT;IT;Ausland;raw_transportdetail;658
455792;5;IT;IT;Ausland;raw_transportdetail;659
455792;1;IT;IT;Ausland;raw_transportdetail;660
454221;1;CH;CH;Ausland;raw_transportdetail;661
459604;1;CZ;CZ;Ausland;raw_transportdetail;662
456698;4;NL;NL;Ausland;raw_transportdetail;663
456698;11;PL;PL;Ausland;raw_transportdetail;664
456698;2;NL;NL;Ausland;raw_transportdetail;665
456698;6;DE;DE;Inland;raw_transportdetail;666
456698;1;NL;NL;Ausland;raw_transportdetail;667
456698;3;NL;NL;Ausland;raw_transportdetail;668
456698;8;DE;DE;Inland;raw_transportdetail;669
456698;5;NL;DE;Einfahrt;raw_transportdetail;670
456698;10;PL;PL;Ausland;raw_transportdetail;671
456698;9;DE;PL;Ausfahrt;raw_transportdetail;672
456698;7;DE;DE;Inland;raw_transportdetail;673
457243;1;NL;NL;Ausland;raw_transportdetail;674
453687;2;DE;DE;Inland;raw_transportdetail;675
453687;6;DE;DE;Inland;raw_transportdetail;676
453687;9;DE;DE;Inland;raw_transportdetail;677
453687;5;DE;DE;Inland;raw_transportdetail;678
453687;7;DE;DE;Inland;raw_transportdetail;679
453687;1;DE;DE;Inland;raw_transportdetail;680
453687;11;DE;DE;Inland;raw_transportdetail;681
453687;12;DE;DE;Inland;raw_transportdetail;682
453687;4;DE;DE;Inland;raw_transportdetail;683
453687;13;PL;PL;Ausland;raw_transportdetail;684
453687;3;DE;DE;Inland;raw_transportdetail;685
453687;8;DE;DE;Inland;raw_transportdetail;686
453687;10;DE;DE;Inland;raw_transportdetail;687
459726;14;AT;AT;Ausland;raw_transportdetail;688
459726;15;AT;AT;Ausland;raw_transportdetail;689
459726;3;DE;DE;Inland;raw_transportdetail;690
459726;6;DE;DE;Inland;raw_transportdetail;691
459726;13;DE;DE;Inland;raw_transportdetail;692
459726;16;SK;SK;Ausland;raw_transportdetail;693
459726;10;DE;DE;Inland;raw_transportdetail;694
459726;7;DE;DE;Inland;raw_transportdetail;695
459726;2;DE;DE;Inland;raw_transportdetail;696
459726;12;DE;DE;Inland;raw_transportdetail;697
459726;9;DE;DE;Inland;raw_transportdetail;698
459726;11;DE;DE;Inland;raw_transportdetail;699
459726;8;DE;DE;Inland;raw_transportdetail;700
459726;5;DE;DE;Inland;raw_transportdetail;701
459726;4;DE;DE;Inland;raw_transportdetail;702
458572;1;RO;RO;Ausland;raw_transportdetail;703
456467;1;IT;IT;Ausland;raw_transportdetail;704
456467;2;IT;IT;Ausland;raw_transportdetail;705
460093;1;SK;SK;Ausland;raw_transportdetail;706
457887;2;DE;DE;Inland;raw_transportdetail;707
457887;5;DE;DE;Inland;raw_transportdetail;708
457887;3;DE;DE;Inland;raw_transportdetail;709
457887;4;DE;DE;Inland;raw_transportdetail;710
457887;1;DE;DE;Inland;raw_transportdetail;711
458541;2;IT;IT;Ausland;raw_transportdetail;712
458541;1;IT;IT;Ausland;raw_transportdetail;713
458541;5;IT;IT;Ausland;raw_transportdetail;714
458541;3;IT;IT;Ausland;raw_transportdetail;715
458541;4;IT;IT;Ausland;raw_transportdetail;716
456440;4;IT;IT;Ausland;raw_transportdetail;717
456440;1;IT;IT;Ausland;raw_transportdetail;718
456440;3;IT;IT;Ausland;raw_transportdetail;719
456440;2;IT;IT;Ausland;raw_transportdetail;720
456849;1;AT;AT;Ausland;raw_transportdetail;721
456849;3;AT;AT;Ausland;raw_transportdetail;722
456849;2;AT;AT;Ausland;raw_transportdetail;723
458848;1;AT;AT;Ausland;raw_transportdetail;724
458848;2;AT;AT;Ausland;raw_transportdetail;725
458848;3;AT;AT;Ausland;raw_transportdetail;726
458848;4;SI;SI;Ausland;raw_transportdetail;727
457428;1;HU;HU;Ausland;raw_transportdetail;728
461530;1;NL;NL;Ausland;raw_transportdetail;729
459210;1;NL;NL;Ausland;raw_transportdetail;730
456721;7;SK;SK;Ausland;raw_transportdetail;731
456721;11;CZ;CZ;Ausland;raw_transportdetail;732
456721;1;SK;SK;Ausland;raw_transportdetail;733
456721;6;SK;SK;Ausland;raw_transportdetail;734
456721;2;SK;SK;Ausland;raw_transportdetail;735
456721;4;SK;SK;Ausland;raw_transportdetail;736
456721;10;CZ;CZ;Ausland;raw_transportdetail;737
456721;5;SK;SK;Ausland;raw_transportdetail;738
456721;3;SK;SK;Ausland;raw_transportdetail;739
456721;8;SK;SK;Ausland;raw_transportdetail;740
456721;9;CZ;CZ;Ausland;raw_transportdetail;741
457383;1;HU;AT;Ausland;raw_transportdetail;742
457090;1;DE;DE;Inland;raw_transportdetail;743
457090;2;DE;DE;Inland;raw_transportdetail;744
459213;1;NL;NL;Ausland;raw_transportdetail;745
457317;1;NL;NL;Ausland;raw_transportdetail;746
454467;3;NL;NL;Ausland;raw_transportdetail;747
454467;4;NL;NL;Ausland;raw_transportdetail;748
454467;5;NL;NL;Ausland;raw_transportdetail;749
454467;9;DE;PL;Ausfahrt;raw_transportdetail;750
454467;11;PL;PL;Ausland;raw_transportdetail;751
454467;1;NL;NL;Ausland;raw_transportdetail;752
454467;2;NL;NL;Ausland;raw_transportdetail;753
454467;10;PL;PL;Ausland;raw_transportdetail;754
454467;7;DE;DE;Inland;raw_transportdetail;755
454467;6;NL;DE;Einfahrt;raw_transportdetail;756
454467;8;DE;DE;Inland;raw_transportdetail;757
458632;2;DE;DE;Inland;raw_transportdetail;758
458632;1;DE;DE;Inland;raw_transportdetail;759
459490;1;CH;CH;Ausland;raw_transportdetail;760
457245;1;NL;NL;Ausland;raw_transportdetail;761
456685;1;PL;PL;Ausland;raw_transportdetail;762
459329;5;HU;HU;Ausland;raw_transportdetail;763
459329;3;HU;HU;Ausland;raw_transportdetail;764
459329;1;HU;HU;Ausland;raw_transportdetail;765
459329;2;HU;HU;Ausland;raw_transportdetail;766
459329;4;HU;HU;Ausland;raw_transportdetail;767
458342;1;NL;NL;Ausland;raw_transportdetail;768
456667;6;HU;HU;Ausland;raw_transportdetail;769
456667;4;HU;HU;Ausland;raw_transportdetail;770
456667;5;HU;HU;Ausland;raw_transportdetail;771
456667;3;AT;AT;Ausland;raw_transportdetail;772
456667;1;DE;DE;Inland;raw_transportdetail;773
456667;10;HU;HU;Ausland;raw_transportdetail;774
456667;11;RO;RO;Ausland;raw_transportdetail;775
456667;2;AT;AT;Ausland;raw_transportdetail;776
456667;7;HU;HU;Ausland;raw_transportdetail;777
456667;8;HU;HU;Ausland;raw_transportdetail;778
456667;9;HU;HU;Ausland;raw_transportdetail;779
454792;5;DE;DE;Inland;raw_transportdetail;780
454792;2;DE;DE;Inland;raw_transportdetail;781
454792;4;DE;DE;Inland;raw_transportdetail;782
454792;3;DE;DE;Inland;raw_transportdetail;783
454792;1;DE;DE;Inland;raw_transportdetail;784
456872;2;NL;NL;Ausland;raw_transportdetail;785
460370;1;RO;RO;Ausland;raw_transportdetail;786
460370;2;RO;RO;Ausland;raw_transportdetail;787
460370;3;RO;RO;Ausland;raw_transportdetail;788
456876;17;DE;DE;Inland;raw_transportdetail;789
456876;7;DE;DE;Inland;raw_transportdetail;790
456876;13;DE;DE;Inland;raw_transportdetail;791
456876;6;AT;AT;Ausland;raw_transportdetail;792
456876;11;DE;DE;Inland;raw_transportdetail;793
456876;18;DE;DE;Inland;raw_transportdetail;794
456876;5;AT;AT;Ausland;raw_transportdetail;795
456876;1;HU;HU;Ausland;raw_transportdetail;796
456876;2;AT;AT;Ausland;raw_transportdetail;797
456876;12;DE;DE;Inland;raw_transportdetail;798
456876;15;DE;DE;Inland;raw_transportdetail;799
456876;8;DE;DE;Inland;raw_transportdetail;800
456876;4;AT;AT;Ausland;raw_transportdetail;801
456876;9;DE;DE;Inland;raw_transportdetail;802
456876;16;DE;DE;Inland;raw_transportdetail;803
456876;14;DE;DE;Inland;raw_transportdetail;804
456876;3;AT;AT;Ausland;raw_transportdetail;805
456876;10;DE;DE;Inland;raw_transportdetail;806
459105;1;AT;AT;Ausland;raw_transportdetail;807
456791;2;CH;CH;Ausland;raw_transportdetail;808
456791;7;CH;CH;Ausland;raw_transportdetail;809
456791;1;CH;CH;Ausland;raw_transportdetail;810
456791;6;CH;CH;Ausland;raw_transportdetail;811
456791;3;DE;DE;Inland;raw_transportdetail;812
456791;5;DE;DE;Inland;raw_transportdetail;813
456791;4;DE;DE;Inland;raw_transportdetail;814
460111;1;PL;PL;Ausland;raw_transportdetail;815
459196;1;NL;NL;Ausland;raw_transportdetail;816
459508;2;CH;CH;Ausland;raw_transportdetail;817
459508;1;CH;CH;Ausland;raw_transportdetail;818
455078;5;DE;DE;Inland;raw_transportdetail;819
455078;1;NL;NL;Ausland;raw_transportdetail;820
455078;4;NL;NL;Ausland;raw_transportdetail;821
455078;3;NL;NL;Ausland;raw_transportdetail;822
455078;2;NL;NL;Ausland;raw_transportdetail;823
459857;2;PL;PL;Ausland;raw_transportdetail;824
459857;1;PL;PL;Ausland;raw_transportdetail;825
451899;1;PL;PL;Ausland;raw_transportdetail;826
451899;6;DE;DE;Inland;raw_transportdetail;827
451899;5;PL;DE;Einfahrt;raw_transportdetail;828
451899;2;PL;PL;Ausland;raw_transportdetail;829
451899;9;DE;DE;Inland;raw_transportdetail;830
451899;10;DE;DE;Inland;raw_transportdetail;831
451899;3;PL;PL;Ausland;raw_transportdetail;832
451899;11;DE;DE;Inland;raw_transportdetail;833
451899;8;DE;DE;Inland;raw_transportdetail;834
451899;4;PL;PL;Ausland;raw_transportdetail;835
451899;7;DE;DE;Inland;raw_transportdetail;836
458249;6;RO;RO;Ausland;raw_transportdetail;837
458249;5;RO;RO;Ausland;raw_transportdetail;838
458249;3;RO;RO;Ausland;raw_transportdetail;839
458249;9;RO;RO;Ausland;raw_transportdetail;840
458249;7;RO;RO;Ausland;raw_transportdetail;841
458249;2;RO;RO;Ausland;raw_transportdetail;842
458249;1;RO;RO;Ausland;raw_transportdetail;843
458249;8;RO;RO;Ausland;raw_transportdetail;844
458249;4;RO;RO;Ausland;raw_transportdetail;845
460316;1;NL;NL;Ausland;raw_transportdetail;846
456514;2;DE;DE;Inland;raw_transportdetail;847
456514;1;DE;DE;Inland;raw_transportdetail;848
453758;17;DE;DE;Inland;raw_transportdetail;849
450714;5;DE;DE;Inland;raw_transportdetail;850
450714;3;NL;NL;Ausland;raw_transportdetail;851
450714;6;DE;DE;Inland;raw_transportdetail;852
450714;1;NL;NL;Ausland;raw_transportdetail;853
450714;2;NL;NL;Ausland;raw_transportdetail;854
450714;4;NL;NL;Ausland;raw_transportdetail;855
450714;7;DE;DE;Inland;raw_transportdetail;856
457126;1;AT;AT;Ausland;raw_transportdetail;857
456392;1;CZ;CZ;Ausland;raw_transportdetail;858
458845;1;SI;SI;Ausland;raw_transportdetail;859
458845;2;AT;AT;Ausland;raw_transportdetail;860
458845;3;AT;AT;Ausland;raw_transportdetail;861
458525;1;HU;HU;Ausland;raw_transportdetail;862
457447;7;DE;DE;Inland;raw_transportdetail;863
457447;1;PL;PL;Ausland;raw_transportdetail;864
457447;9;DE;DE;Inland;raw_transportdetail;865
457447;8;DE;DE;Inland;raw_transportdetail;866
457447;10;DE;DE;Inland;raw_transportdetail;867
457447;2;PL;PL;Ausland;raw_transportdetail;868
457447;5;DE;DE;Inland;raw_transportdetail;869
457447;4;PL;DE;Einfahrt;raw_transportdetail;870
457447;6;DE;DE;Inland;raw_transportdetail;871
457447;3;PL;PL;Ausland;raw_transportdetail;872
458802;2;AT;AT;Ausland;raw_transportdetail;873
458802;3;AT;AT;Ausland;raw_transportdetail;874
458802;4;SI;SI;Ausland;raw_transportdetail;875
458802;1;AT;AT;Ausland;raw_transportdetail;876
449051;11;HU;HU;Ausland;raw_transportdetail;877
449051;12;AT;AT;Ausland;raw_transportdetail;878
449051;3;RO;RO;Ausland;raw_transportdetail;879
449051;15;DE;DE;Inland;raw_transportdetail;880
449051;10;HU;HU;Ausland;raw_transportdetail;881
449051;9;HU;HU;Ausland;raw_transportdetail;882
449051;13;AT;AT;Ausland;raw_transportdetail;883
449051;7;HU;HU;Ausland;raw_transportdetail;884
449051;8;HU;HU;Ausland;raw_transportdetail;885
449051;1;RO;RO;Ausland;raw_transportdetail;886
449051;2;RO;RO;Ausland;raw_transportdetail;887
449051;5;HU;HU;Ausland;raw_transportdetail;888
449051;4;HU;HU;Ausland;raw_transportdetail;889
449051;14;AT;AT;Ausland;raw_transportdetail;890
449051;6;HU;HU;Ausland;raw_transportdetail;891
455221;1;DE;DE;Inland;raw_transportdetail;892
455221;3;DE;DE;Inland;raw_transportdetail;893
455221;2;DE;DE;Inland;raw_transportdetail;894
457137;1;NL;NL;Ausland;raw_transportdetail;895
457137;2;NL;NL;Ausland;raw_transportdetail;896
456994;2;CZ;CZ;Ausland;raw_transportdetail;897
456994;4;CZ;CZ;Ausland;raw_transportdetail;898
456994;1;CZ;CZ;Ausland;raw_transportdetail;899
456994;8;CZ;CZ;Ausland;raw_transportdetail;900
456994;6;CZ;CZ;Ausland;raw_transportdetail;901
456994;10;CZ;CZ;Ausland;raw_transportdetail;902
456994;3;CZ;CZ;Ausland;raw_transportdetail;903
456994;7;CZ;CZ;Ausland;raw_transportdetail;904
456994;9;CZ;CZ;Ausland;raw_transportdetail;905
456994;5;CZ;CZ;Ausland;raw_transportdetail;906
460817;1;DE;DE;Inland;raw_transportdetail;907
457996;1;SK;SK;Ausland;raw_transportdetail;908
458678;1;NL;NL;Ausland;raw_transportdetail;909
457370;1;PL;PL;Ausland;raw_transportdetail;910
457370;3;PL;PL;Ausland;raw_transportdetail;911
457370;2;PL;PL;Ausland;raw_transportdetail;912
457370;7;DE;DE;Inland;raw_transportdetail;913
457370;5;PL;PL;Ausland;raw_transportdetail;914
457370;6;PL;DE;Einfahrt;raw_transportdetail;915
457370;4;PL;PL;Ausland;raw_transportdetail;916
458208;3;NL;NL;Ausland;raw_transportdetail;917
458208;1;NL;NL;Ausland;raw_transportdetail;918
458208;2;NL;NL;Ausland;raw_transportdetail;919
459497;3;CH;CH;Ausland;raw_transportdetail;920
459497;4;CH;CH;Ausland;raw_transportdetail;921
457307;1;PL;PL;Ausland;raw_transportdetail;922
454073;7;CZ;CZ;Ausland;raw_transportdetail;923
454073;19;BE;BE;Ausland;raw_transportdetail;924
454073;6;CZ;CZ;Ausland;raw_transportdetail;925
454073;8;CZ;CZ;Ausland;raw_transportdetail;926
454073;3;CZ;CZ;Ausland;raw_transportdetail;927
454073;18;NL;BE;Ausland;raw_transportdetail;928
454073;1;SK;SK;Ausland;raw_transportdetail;929
454073;15;DE;NL;Ausfahrt;raw_transportdetail;930
454073;16;NL;NL;Ausland;raw_transportdetail;931
454073;14;DE;DE;Inland;raw_transportdetail;932
454073;13;DE;DE;Inland;raw_transportdetail;933
454073;2;SK;SK;Ausland;raw_transportdetail;934
454073;10;CZ;CZ;Ausland;raw_transportdetail;935
454073;5;CZ;CZ;Ausland;raw_transportdetail;936
454073;9;CZ;CZ;Ausland;raw_transportdetail;937
454073;11;DE;DE;Inland;raw_transportdetail;938
454073;17;NL;NL;Ausland;raw_transportdetail;939
454073;4;CZ;CZ;Ausland;raw_transportdetail;940
454073;12;DE;DE;Inland;raw_transportdetail;941
454220;1;CH;CH;Ausland;raw_transportdetail;942
459883;4;IT;IT;Ausland;raw_transportdetail;943
459883;2;IT;IT;Ausland;raw_transportdetail;944
459883;3;IT;IT;Ausland;raw_transportdetail;945
459883;1;IT;IT;Ausland;raw_transportdetail;946
454234;1;CH;CH;Ausland;raw_transportdetail;947
454234;2;CH;CH;Ausland;raw_transportdetail;948
454234;3;CH;CH;Ausland;raw_transportdetail;949
459504;2;CH;CH;Ausland;raw_transportdetail;950
459504;1;CH;CH;Ausland;raw_transportdetail;951
459504;3;CH;CH;Ausland;raw_transportdetail;952
449540;2;AT;AT;Ausland;raw_transportdetail;953
449540;1;AT;AT;Ausland;raw_transportdetail;954
459927;3;AT;AT;Ausland;raw_transportdetail;955
459927;1;SI;SI;Ausland;raw_transportdetail;956
459927;2;AT;AT;Ausland;raw_transportdetail;957
457336;2;BG;RS;Ausland;raw_transportdetail;958
457336;1;BG;BG;Ausland;raw_transportdetail;959
