run_id;loco_no;coverage_date;performing_rus;performing_ru_count;in_report_movement_rows;assignment_slot_count;assigned_minutes;relevant_gap_slot_count;unresolved_gap_minutes;overlap_slot_count;overlap_minutes;expected_scope_slot_count;coverage_pct;relevant_gap_rows;long_gap_rows;max_gap_minutes;error_findings;manual_review_findings;warning_findings;info_findings;finding_rule_ids;export_ready_movement_rows;not_export_ready_movement_rows;gate_status;gate_reason;exact_overlap_seconds;exact_overlap_minutes
RUN_20260621_191259;91547383013-0;2026-05-29;LTE NL - LTE Netherlands B.V.;1;1;4;60;6;90;0;0;10;40.0;1;0;106;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91547383015-5;2026-05-29;LTE NL - LTE Netherlands B.V.;1;2;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91547383022-1;2026-05-29;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806185056-9;2026-05-29;LTE DE - LTE Germany GmbH;1;9;96;1440;45;675;0;0;141;68.09;2;0;415;0;9;0;2;R013, R010.5;0;9;BLOCKED;Manual Reviews=9 | Nicht exportfähige Movements=9 | Ungeklärte GAP-Minuten=675 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185221-9;2026-05-29;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;13;69;1035;11;165;0;0;80;86.25;2;0;93;0;0;0;2;R010.5;13;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185309-2;2026-05-29;LTE DE - LTE Germany GmbH;1;6;76;1140;21;315;0;0;97;78.35;1;0;311;0;0;0;1;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=315 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185310-0;2026-05-29;LTE DE - LTE Germany GmbH;1;4;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260621_191259;91806185346-4;2026-05-29;LTE DE - LTE Germany GmbH;1;7;42;630;10;150;0;0;52;80.77;1;0;139;0;0;0;1;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185591-5;2026-05-29;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;4;18;270;4;60;0;0;22;81.82;1;0;45;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185680-6;2026-05-29;LTE DE - LTE Germany GmbH;1;9;79;1185;24;360;0;0;103;76.7;2;1;7788;0;0;0;1;R010.5;9;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=360 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806186355-4;2026-05-29;LTE NL - LTE Netherlands B.V.;1;3;24;360;34;510;0;0;58;41.38;2;1;4677;1;0;0;1;R010, R010.5;3;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=510 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806186369-5;2026-05-29;LTE NL - LTE Netherlands B.V.;1;1;22;330;0;0;0;0;22;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806186941-1;2026-05-29;LTE DE - LTE Germany GmbH | LTE PL - LTE Polska Spółka z o.o.;2;4;60;900;6;90;0;0;66;90.91;1;0;66;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806186942-9;2026-05-29;LTE NL - LTE Netherlands B.V.;1;5;90;1350;11;165;0;0;101;89.11;3;0;51;0;0;0;3;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=3;0;0.0
RUN_20260621_191259;91806186945-2;2026-05-29;LTE NL - LTE Netherlands B.V.;1;8;92;1380;7;105;0;0;99;92.93;2;0;52;0;0;0;2;R010.5;8;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806189201-7;2026-05-29;LTE NL - LTE Netherlands B.V.;1;2;56;840;0;0;0;0;56;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91806189803-0;2026-05-29;LTE DE - LTE Germany GmbH;1;8;62;930;0;0;0;0;62;100.0;0;0;0;0;0;0;0;"";8;0;READY;"";0;0.0
RUN_20260621_191259;91806189806-3;2026-05-29;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806192999-1;2026-05-29;LTE DE - LTE Germany GmbH;1;9;88;1320;9;135;0;0;97;90.72;1;0;124;0;0;0;1;R010.5;9;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193013-0;2026-05-29;LTE DE - LTE Germany GmbH;1;4;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260621_191259;91806193042-9;2026-05-29;LTE NL - LTE Netherlands B.V.;1;1;3;45;92;1380;0;0;95;3.16;1;1;3481;1;0;0;0;R010;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=1380;0;0.0
RUN_20260621_191259;91806193044-5;2026-05-29;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;10207;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260621_191259;91806193115-3;2026-05-29;LTE DE - LTE Germany GmbH;1;12;96;1440;2;30;1;15;98;97.96;1;0;18;1;0;0;1;R010.5, R011;11;1;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=15 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=11.0 Minuten;660;11.0
RUN_20260621_191259;91806193232-6;2026-05-29;LTE NL - LTE Netherlands B.V. | LTE AT - LTE Austria GmbH;2;2;17;255;4;60;0;0;21;80.95;1;0;44;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193260-7;2026-05-29;LTE NL - LTE Netherlands B.V.;1;2;34;510;0;0;0;0;34;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91806193262-3;2026-05-29;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;4;59;885;0;0;0;0;59;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260621_191259;91806193266-4;2026-05-29;"";0;1;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806193272-2;2026-05-29;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;2;87;1305;8;120;0;0;95;91.58;1;0;102;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193280-5;2026-05-29;LTE NL - LTE Netherlands B.V.;1;5;43;645;0;0;0;0;43;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260621_191259;91806193299-5;2026-05-29;LTE DE - LTE Germany GmbH;1;1;4;60;0;0;0;0;4;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806193377-9;2026-05-29;LTE DE - LTE Germany GmbH;1;6;86;1290;12;180;0;0;98;87.76;1;0;163;0;0;0;1;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193386-0;2026-05-29;LTE DE - LTE Germany GmbH;1;3;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91806193450-4;2026-05-29;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;2618;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260621_191259;91806193512-1;2026-05-29;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;1;19;285;3;45;0;0;22;86.36;1;0;35;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193600-4;2026-05-29;"";0;2;0;0;0;0;0;0;0;0.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91806193625-1;2026-05-29;LTE DE - LTE Germany GmbH;1;5;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260621_191259;91806193627-7;2026-05-29;LTE NL - LTE Netherlands B.V.;1;3;46;690;0;0;0;0;46;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91806193637-6;2026-05-29;LTE NL - LTE Netherlands B.V.;1;2;13;195;6;90;0;0;19;68.42;1;0;90;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193729-1;2026-05-29;LTE NL - LTE Netherlands B.V.;1;1;45;675;3;45;0;0;48;93.75;1;0;42;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193738-2;2026-05-29;LTE NL - LTE Netherlands B.V.;1;5;60;900;5;75;0;0;65;92.31;2;0;30;0;0;0;2;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193796-0;2026-05-29;LTE NL - LTE Netherlands B.V.;1;2;44;660;7;105;0;0;51;86.27;1;0;95;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193797-8;2026-05-29;LTE NL - LTE Netherlands B.V.;1;1;4;60;0;0;0;0;4;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806193803-4;2026-05-29;LTE DE - LTE Germany GmbH;1;16;77;1155;27;405;0;0;104;74.04;3;0;294;0;0;0;2;R010.5;16;0;WARNING;Ungeklärte GAP-Minuten=405 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193804-2;2026-05-29;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;10371;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260621_191259;91806193805-9;2026-05-29;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;4;21;315;39;585;0;0;60;35.0;2;1;567;1;0;0;0;R010;4;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=585;0;0.0
RUN_20260621_191259;91806193829-9;2026-05-29;LTE NL - LTE Netherlands B.V.;1;5;43;645;0;0;0;0;43;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260621_191259;91806193933-9;2026-05-29;LTE NL - LTE Netherlands B.V.;1;2;34;510;3;45;0;0;37;91.89;1;0;43;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193944-6;2026-05-29;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806193957-8;2026-05-29;Rail & Sea Traction GmbH;1;2;16;240;4;60;0;0;20;80.0;1;0;50;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193959-4;2026-05-29;LTE DE - LTE Germany GmbH;1;4;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260621_191259;91806193962-8;2026-05-29;LTE NL - LTE Netherlands B.V.;1;1;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91807193212-6;2026-05-29;DB Cargo Belgium;1;1;3;45;0;0;0;0;3;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91807193230-8;2026-05-29;LTE NL - LTE Netherlands B.V.;1;2;26;390;71;1065;0;0;97;26.8;1;1;1778;1;0;0;0;R010;2;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=1065;0;0.0
RUN_20260621_191259;91807193657-2;2026-05-29;LTE DE - LTE Germany GmbH;1;7;36;540;0;0;0;0;36;100.0;0;0;0;0;0;0;0;"";7;0;READY;"";0;0.0
RUN_20260621_191259;91807193805-7;2026-05-29;LTE CH - LTE Schweiz GmbH;1;3;5;75;0;0;1;15;5;100.0;0;0;0;1;0;0;0;R011;2;1;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=15 | Nicht exportfähige Movements=1 | Tatsaechliche Ueberschneidung=5.0 Minuten;300;5.0
RUN_20260621_191259;91807193881-8;2026-05-29;LTE NL - LTE Netherlands B.V.;1;6;56;840;5;75;0;0;61;91.8;2;1;1380;1;0;0;1;R010.5, R010;6;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91807193883-4;2026-05-29;LTE NL - LTE Netherlands B.V.;1;1;17;255;0;0;0;0;17;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91807193886-7;2026-05-29;DB Cargo Polska S.A. | LTE DE - LTE Germany GmbH;2;2;32;480;0;0;0;0;32;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91807193908-9;2026-05-29;LTE NL - LTE Netherlands B.V.;1;4;45;675;2;30;0;0;47;95.74;1;0;19;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91811286940-2;2026-05-29;LTE NL - LTE Netherlands B.V.;1;3;29;435;0;0;0;0;29;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91854475427-1;2026-05-29;BLS Cargo AG | LTE NL - LTE Netherlands B.V.;2;7;70;1050;27;405;0;0;97;72.16;2;0;351;0;0;0;1;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=405 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91887186221-8;2026-05-29;LTE NL - LTE Netherlands B.V.;1;4;28;420;2;30;0;0;30;93.33;1;0;28;0;0;0;1;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;92812016903-4;2026-05-29;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;10;87;1305;8;120;0;0;95;91.58;1;0;102;0;0;0;1;R010.5;10;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260621_191259;90802019402-7;2026-05-28;LTE DE - LTE Germany GmbH;1;25;95;1425;2;30;1;15;97;97.94;1;0;25;2;0;0;1;R010.5, R011;23;2;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Tatsaechliche Ueberschneidung=9.0 Minuten;540;9.0
RUN_20260621_191259;90802159256-7;2026-05-28;RTB CARGO GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;90802159259-1;2026-05-28;LTE DE - LTE Germany GmbH;1;23;92;1380;3;45;0;0;95;96.84;1;0;25;0;0;0;1;R010.5;23;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91515370178-3;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;39;585;5;75;0;0;44;88.64;1;0;215;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91547383015-5;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91547383018-9;2026-05-28;LTE NL - LTE Netherlands B.V.;1;0;7;105;0;0;0;0;7;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91547383022-1;2026-05-28;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806185056-9;2026-05-28;LTE DE - LTE Germany GmbH;1;2;33;495;6;90;0;0;39;84.62;1;0;77;0;2;0;1;R010.5, R013;0;2;BLOCKED;Manual Reviews=2 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185214-4;2026-05-28;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;8;77;1155;7;105;0;0;84;91.67;2;0;42;0;0;0;2;R010.5;8;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806185255-7;2026-05-28;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;12;63;945;37;555;0;0;100;63.0;3;0;300;0;0;0;3;R010.5;12;0;WARNING;Ungeklärte GAP-Minuten=555 | INFO-Findings=3;0;0.0
RUN_20260621_191259;91806185309-2;2026-05-28;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;9;64;960;5;75;0;0;69;92.75;1;0;48;0;0;0;1;R010.5;9;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806185310-0;2026-05-28;LTE DE - LTE Germany GmbH;1;3;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91806185356-3;2026-05-28;LTE DE - LTE Germany GmbH;1;2;11;165;0;0;0;0;11;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91806185680-6;2026-05-28;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;7788;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260621_191259;91806186369-5;2026-05-28;LTE NL - LTE Netherlands B.V.;1;7;62;930;3;45;0;0;65;95.38;2;0;103;0;0;0;1;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806186424-8;2026-05-28;LTE AT - LTE Austria GmbH;1;1;1;15;0;0;0;0;1;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806186942-9;2026-05-28;LTE NL - LTE Netherlands B.V.;1;6;53;795;0;0;0;0;53;100.0;0;0;0;0;0;0;0;"";6;0;READY;"";0;0.0
RUN_20260621_191259;91806186945-2;2026-05-28;LTE NL - LTE Netherlands B.V.;1;7;43;645;0;0;0;0;43;100.0;0;0;0;0;0;0;0;"";7;0;READY;"";0;0.0
RUN_20260621_191259;91806189201-7;2026-05-28;LTE NL - LTE Netherlands B.V.;1;5;36;540;7;105;0;0;43;83.72;2;0;48;0;0;0;2;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806189202-5;2026-05-28;LTE DE - LTE Germany GmbH | LTE PL - LTE Polska Spółka z o.o.;2;3;11;165;0;0;0;0;11;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91806189205-8;2026-05-28;LTE DE - LTE Germany GmbH;1;4;71;1065;8;120;0;0;79;89.87;2;0;63;0;0;0;2;R010.5;4;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806189802-2;2026-05-28;Bahnbetrieb GERA;1;1;40;600;0;0;0;0;40;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806189803-0;2026-05-28;LTE DE - LTE Germany GmbH;1;5;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";5;0;READY;"";0;0.0
RUN_20260621_191259;91806189806-3;2026-05-28;LTE DE - LTE Germany GmbH;1;5;96;1440;13;195;0;0;109;88.07;1;0;175;0;0;0;1;R010.5;5;0;WARNING;Ungeklärte GAP-Minuten=195 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806192999-1;2026-05-28;LTE DE - LTE Germany GmbH;1;19;96;1440;11;165;5;75;107;89.72;1;0;196;3;0;0;0;R011;16;3;BLOCKED;ERROR-Findings=3 | Overlap-Minuten=75 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=165 | Tatsaechliche Ueberschneidung=65.0 Minuten;3900;65.0
RUN_20260621_191259;91806193013-0;2026-05-28;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;7;57;855;2;30;0;0;59;96.61;1;0;27;0;0;0;1;R010.5;7;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193042-9;2026-05-28;LTE NL - LTE Netherlands B.V.;1;1;3;45;0;0;0;0;3;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806193044-5;2026-05-28;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;10207;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260621_191259;91806193046-0;2026-05-28;LTE CH - LTE Schweiz GmbH | Hector Rail GmbH;2;2;3;45;0;0;0;0;3;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91806193115-3;2026-05-28;LTE DE - LTE Germany GmbH;1;16;88;1320;5;75;0;0;93;94.62;1;0;52;0;0;0;1;R010.5;16;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193232-6;2026-05-28;LTE AT - LTE Austria GmbH | LTE NL - LTE Netherlands B.V.;2;1;7;105;12;180;0;0;19;36.84;1;0;160;0;0;0;1;R010.5;1;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193260-7;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;43;645;6;90;0;0;49;87.76;1;0;62;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193261-5;2026-05-28;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;3;36;540;1;15;0;0;37;97.3;1;0;36;0;0;0;0;"";3;0;WARNING;Ungeklärte GAP-Minuten=15;0;0.0
RUN_20260621_191259;91806193280-5;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;34;510;0;0;0;0;34;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91806193352-2;2026-05-28;LTE DE - LTE Germany GmbH;1;3;77;1155;6;90;0;0;83;92.77;2;0;60;0;0;0;2;R010.5;3;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193377-9;2026-05-28;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806193386-0;2026-05-28;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;"";0;0.0
RUN_20260621_191259;91806193427-2;2026-05-28;LTE NL - LTE Netherlands B.V.;1;4;63;945;0;0;0;0;63;100.0;0;0;0;0;0;0;0;"";4;0;READY;"";0;0.0
RUN_20260621_191259;91806193450-4;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;56;840;41;615;0;0;97;57.73;1;1;2618;1;0;0;0;R010;2;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=615;0;0.0
RUN_20260621_191259;91806193512-1;2026-05-28;LTE DE - LTE Germany GmbH;1;7;60;900;37;555;0;0;97;61.86;1;1;543;1;0;0;0;R010;7;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=555;0;0.0
RUN_20260621_191259;91806193515-4;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;10;150;1;15;0;0;11;90.91;1;1;2392;0;0;0;0;"";2;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=15;0;0.0
RUN_20260621_191259;91806193622-8;2026-05-28;LTE CZ - LTE Czechia s.r.o. | LTE NL - LTE Netherlands B.V.;2;1;16;240;0;0;0;0;16;100.0;0;0;0;0;0;0;0;"";1;0;READY;"";0;0.0
RUN_20260621_191259;91806193625-1;2026-05-28;LTE PL - LTE Polska Spółka z o.o. | LTE DE - LTE Germany GmbH;2;3;12;180;0;0;0;0;12;100.0;0;0;0;0;0;0;0;"";3;0;READY;"";0;0.0
RUN_20260621_191259;91806193627-7;2026-05-28;LTE NL - LTE Netherlands B.V.;1;2;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";2;0;READY;"";0;0.0
RUN_20260621_191259;91806193729-1;2026-05-28;Railtraxx | LTE NL - LTE Netherlands B.V.;2;3;58;870;42;630;0;0;100;58.0;3;1;3520;0;0;0;2;R010.5;3;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=630 | INFO-Findings=2;0;0.0
RUN_20260621_191259;91806193738-2;2026-05-28;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;6;51;765;9;135;0;0;60;85.0;1;0;129;0;0;0;1;R010.5;6;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193740-8;2026-05-28;LTE AT - LTE Austria GmbH | LTE NL - LTE Netherlands B.V.;2;2;83;1245;7;105;0;0;90;92.22;1;0;97;0;0;0;1;R010.5;2;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193803-4;2026-05-28;LTE DE - LTE Germany GmbH;1;17;96;1440;20;300;0;0;116;82.76;1;0;294;0;0;0;1;R010.5;17;0;WARNING;Ungeklärte GAP-Minuten=300 | INFO-Findings=1;0;0.0
RUN_20260621_191259;91806193804-2;2026-05-28;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;10371;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440;0;0.0
RUN_20260621_191259;91806193805-9;2026-05-28;LTE DE - LTE Germany GmbH;1;11;78;1170;21;315;0;0;99;78.79;3;1;5297;0;0;0;2;R010.5;11;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=315 | INFO-Findings=2;0;0.0
