run_id;loco_no;performing_ru;coverage_date;coverage_pct;assigned_minutes;unresolved_gap_minutes;overlap_minutes;error_findings;manual_review_findings;gate_status;gate_reason;exact_overlap_seconds;exact_overlap_minutes
RUN_20260609_142008;91806185285-4;LTE AT - LTE Austria GmbH;2026-05-17;70.59;180;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185315-9;LTE AT - LTE Austria GmbH;2026-05-17;88.0;330;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185342-3;LTE AT - LTE Austria GmbH;2026-05-17;75.32;870;285;0;0;0;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806193261-5;LTE AT - LTE Austria GmbH;2026-05-17;55.56;450;360;0;0;0;WARNING;Ungeklärte GAP-Minuten=360 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193266-4;LTE AT - LTE Austria GmbH;2026-05-17;100.0;735;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193316-7;LTE AT - LTE Austria GmbH;2026-05-17;92.86;780;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193352-2;LTE AT - LTE Austria GmbH;2026-05-17;100.0;1095;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193427-2;LTE AT - LTE Austria GmbH;2026-05-17;83.1;885;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193962-8;LTE AT - LTE Austria GmbH;2026-05-17;51.95;600;555;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=555;0;0.0
RUN_20260609_142008;91806193968-5;LTE AT - LTE Austria GmbH;2026-05-17;69.77;900;390;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=390 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91811216910-0;LTE AT - LTE Austria GmbH;2026-05-17;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91811293902-3;LTE AT - LTE Austria GmbH;2026-05-17;100.0;1140;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91841186042-5;LTE AT - LTE Austria GmbH;2026-05-17;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193729-1;LTE CZ - LTE Czechia s.r.o.;2026-05-17;100.0;450;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91811286940-2;LTE CZ - LTE Czechia s.r.o.;2026-05-17;74.14;645;225;0;0;0;WARNING;Ungeklärte GAP-Minuten=225 | INFO-Findings=3;0;0.0
RUN_20260609_142008;90802159259-1;LTE DE - LTE Germany GmbH;2026-05-17;60.82;885;570;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=570 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185047-8;LTE DE - LTE Germany GmbH;2026-05-17;90.67;1020;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806185243-3;LTE DE - LTE Germany GmbH;2026-05-17;85.54;1065;180;30;1;0;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=180 | INFO-Findings=3 | Tatsaechliche Ueberschneidung=30.0 Minuten;1800;30.0
RUN_20260609_142008;91806185285-4;LTE DE - LTE Germany GmbH;2026-05-17;70.59;180;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185309-2;LTE DE - LTE Germany GmbH;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185315-9;LTE DE - LTE Germany GmbH;2026-05-17;88.0;330;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185342-3;LTE DE - LTE Germany GmbH;2026-05-17;75.32;870;285;0;0;0;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806185346-4;LTE DE - LTE Germany GmbH;2026-05-17;100.0;60;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185591-5;LTE DE - LTE Germany GmbH;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185680-6;LTE DE - LTE Germany GmbH;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806186943-7;LTE DE - LTE Germany GmbH;2026-05-17;100.0;90;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806189803-0;LTE DE - LTE Germany GmbH;2026-05-17;39.56;540;825;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=825 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189806-3;LTE DE - LTE Germany GmbH;2026-05-17;91.67;1320;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806192999-1;LTE DE - LTE Germany GmbH;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193013-0;LTE DE - LTE Germany GmbH;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193115-3;LTE DE - LTE Germany GmbH;2026-05-17;87.5;1260;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193261-5;LTE DE - LTE Germany GmbH;2026-05-17;55.56;450;360;0;0;0;WARNING;Ungeklärte GAP-Minuten=360 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193316-7;LTE DE - LTE Germany GmbH;2026-05-17;92.86;780;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193352-2;LTE DE - LTE Germany GmbH;2026-05-17;100.0;1095;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193356-3;LTE DE - LTE Germany GmbH;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193373-8;LTE DE - LTE Germany GmbH;2026-05-17;100.0;630;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193375-3;LTE DE - LTE Germany GmbH;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193377-9;LTE DE - LTE Germany GmbH;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193803-4;LTE DE - LTE Germany GmbH;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193805-9;LTE DE - LTE Germany GmbH;2026-05-17;12.37;180;1275;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1275;0;0.0
RUN_20260609_142008;91807193886-7;LTE DE - LTE Germany GmbH;2026-05-17;100.0;120;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91515370164-3;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;30;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91515370178-3;LTE NL - LTE Netherlands B.V.;2026-05-17;86.79;690;105;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91547383015-5;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91547383018-9;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;660;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91547383022-1;LTE NL - LTE Netherlands B.V.;2026-05-17;50.0;255;255;0;0;0;WARNING;Ungeklärte GAP-Minuten=255 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186103-8;LTE NL - LTE Netherlands B.V.;2026-05-17;70.18;600;255;0;0;0;WARNING;Ungeklärte GAP-Minuten=255 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806186355-4;LTE NL - LTE Netherlands B.V.;2026-05-17;40.48;510;750;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=750;0;0.0
RUN_20260609_142008;91806186369-5;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;690;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806186944-5;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;870;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806186945-2;LTE NL - LTE Netherlands B.V.;2026-05-17;86.21;750;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806193232-6;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193257-3;LTE NL - LTE Netherlands B.V.;2026-05-17;92.86;585;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193260-7;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;570;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193262-3;LTE NL - LTE Netherlands B.V.;2026-05-17;95.92;1410;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193280-5;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;375;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193427-2;LTE NL - LTE Netherlands B.V.;2026-05-17;83.1;885;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193622-8;LTE NL - LTE Netherlands B.V.;2026-05-17;82.35;420;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193729-1;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;450;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193738-2;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;495;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193796-0;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193804-2;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;615;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193829-9;LTE NL - LTE Netherlands B.V.;2026-05-17;92.86;585;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-05-17;77.78;420;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193962-8;LTE NL - LTE Netherlands B.V.;2026-05-17;51.95;600;555;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=555;0;0.0
RUN_20260609_142008;91807193883-4;LTE NL - LTE Netherlands B.V.;2026-05-17;100.0;780;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91811286940-2;LTE NL - LTE Netherlands B.V.;2026-05-17;74.14;645;225;0;0;0;WARNING;Ungeklärte GAP-Minuten=225 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91887186221-8;LTE NL - LTE Netherlands B.V.;2026-05-17;63.64;210;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193043-7;MEDWAY BELGIUM nv;2026-05-17;83.33;300;60;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=60;0;0.0
RUN_20260609_142008;90802159256-7;RTB CARGO GmbH;2026-05-17;100.0;1440;0;30;1;0;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=1 | Tatsaechliche Ueberschneidung=27.0 Minuten;1620;27.0
RUN_20260609_142008;91806193968-5;Rail & Sea Traction GmbH;2026-05-17;69.77;900;390;0;0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=390 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189205-8;Bahnbetrieb GERA;2026-05-16;100.0;315;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193212-6;DB Cargo Belgium;2026-05-16;92.42;915;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806185243-3;LTE AT - LTE Austria GmbH;2026-05-16;86.76;885;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806185315-9;LTE AT - LTE Austria GmbH;2026-05-16;86.42;1050;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806193266-4;LTE AT - LTE Austria GmbH;2026-05-16;100.0;300;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193316-7;LTE AT - LTE Austria GmbH;2026-05-16;92.41;1095;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193352-2;LTE AT - LTE Austria GmbH;2026-05-16;87.3;825;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193634-3;LTE AT - LTE Austria GmbH;2026-05-16;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193854-7;LTE AT - LTE Austria GmbH;2026-05-16;100.0;1005;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193957-8;LTE AT - LTE Austria GmbH;2026-05-16;91.84;675;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193013-0;LTE CZ - LTE Czechia s.r.o.;2026-05-16;86.36;285;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193738-2;LTE CZ - LTE Czechia s.r.o.;2026-05-16;84.21;240;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193740-8;LTE CZ - LTE Czechia s.r.o.;2026-05-16;77.36;615;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193881-8;LTE CZ - LTE Czechia s.r.o.;2026-05-16;100.0;720;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91811286940-2;LTE CZ - LTE Czechia s.r.o.;2026-05-16;100.0;720;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185243-3;LTE DE - LTE Germany GmbH;2026-05-16;86.76;885;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806185285-4;LTE DE - LTE Germany GmbH;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185309-2;LTE DE - LTE Germany GmbH;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185315-9;LTE DE - LTE Germany GmbH;2026-05-16;86.42;1050;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806185342-3;LTE DE - LTE Germany GmbH;2026-05-16;79.17;1140;300;0;0;0;WARNING;Ungeklärte GAP-Minuten=300 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185591-5;LTE DE - LTE Germany GmbH;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806185680-6;LTE DE - LTE Germany GmbH;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806186941-1;LTE DE - LTE Germany GmbH;2026-05-16;94.23;735;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189202-5;LTE DE - LTE Germany GmbH;2026-05-16;66.67;330;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189803-0;LTE DE - LTE Germany GmbH;2026-05-16;94.23;735;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189806-3;LTE DE - LTE Germany GmbH;2026-05-16;52.04;765;705;90;2;0;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=90 | GAPs über 8h=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=705 | Tatsaechliche Ueberschneidung=79.0 Minuten;4740;79.0
RUN_20260609_142008;91806192999-1;LTE DE - LTE Germany GmbH;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193013-0;LTE DE - LTE Germany GmbH;2026-05-16;86.36;285;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193115-3;LTE DE - LTE Germany GmbH;2026-05-16;100.0;1440;0;15;0;0;BLOCKED;Overlap-Minuten=15 | Tatsaechliche Ueberschneidung=15.0 Minuten;900;15.0
RUN_20260609_142008;91806193266-4;LTE DE - LTE Germany GmbH;2026-05-16;100.0;300;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193299-5;LTE DE - LTE Germany GmbH;2026-05-16;88.04;1215;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193316-7;LTE DE - LTE Germany GmbH;2026-05-16;92.41;1095;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193352-2;LTE DE - LTE Germany GmbH;2026-05-16;87.3;825;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193356-3;LTE DE - LTE Germany GmbH;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193373-8;LTE DE - LTE Germany GmbH;2026-05-16;71.13;1035;420;0;0;0;WARNING;Ungeklärte GAP-Minuten=420 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193375-3;LTE DE - LTE Germany GmbH;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193377-9;LTE DE - LTE Germany GmbH;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193803-4;LTE DE - LTE Germany GmbH;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193805-9;LTE DE - LTE Germany GmbH;2026-05-16;74.73;1020;345;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=345 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193854-7;LTE DE - LTE Germany GmbH;2026-05-16;100.0;1005;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193212-6;LTE DE - LTE Germany GmbH;2026-05-16;92.42;915;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91515370178-3;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;690;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91547383015-5;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806186355-4;LTE NL - LTE Netherlands B.V.;2026-05-16;85.0;255;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186369-5;LTE NL - LTE Netherlands B.V.;2026-05-16;75.0;405;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186942-9;LTE NL - LTE Netherlands B.V.;2026-05-16;92.5;555;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806186944-5;LTE NL - LTE Netherlands B.V.;2026-05-16;71.43;75;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189201-7;LTE NL - LTE Netherlands B.V.;2026-05-16;69.01;735;330;0;0;0;WARNING;Ungeklärte GAP-Minuten=330 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806193169-0;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;525;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193232-6;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;225;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193257-3;LTE NL - LTE Netherlands B.V.;2026-05-16;88.57;465;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193260-7;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;105;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193262-3;LTE NL - LTE Netherlands B.V.;2026-05-16;93.1;405;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193280-5;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;390;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193622-8;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;690;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193627-7;LTE NL - LTE Netherlands B.V.;2026-05-16;92.31;1080;90;0;0;0;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193729-1;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193738-2;LTE NL - LTE Netherlands B.V.;2026-05-16;84.21;240;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193740-8;LTE NL - LTE Netherlands B.V.;2026-05-16;77.36;615;180;0;0;0;WARNING;Ungeklärte GAP-Minuten=180 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193796-0;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;1350;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193804-2;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193829-9;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;570;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193932-1;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;90;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193933-9;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;90;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193881-8;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;720;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91807193883-4;LTE NL - LTE Netherlands B.V.;2026-05-16;20.0;15;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91807193908-9;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;105;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91811286940-2;LTE NL - LTE Netherlands B.V.;2026-05-16;100.0;720;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91887186221-8;LTE NL - LTE Netherlands B.V.;2026-05-16;69.57;240;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806186941-1;LTE PL - LTE Polska Spółka z o.o.;2026-05-16;94.23;735;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189202-5;LTE PL - LTE Polska Spółka z o.o.;2026-05-16;66.67;330;165;0;0;0;WARNING;Ungeklärte GAP-Minuten=165 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806189803-0;LTE PL - LTE Polska Spółka z o.o.;2026-05-16;94.23;735;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;90802159256-7;RTB CARGO GmbH;2026-05-16;100.0;1440;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193622-8;Rail & Sea Traction GmbH;2026-05-16;100.0;690;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193957-8;Rail & Sea Traction GmbH;2026-05-16;91.84;675;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193968-5;Rail & Sea Traction GmbH;2026-05-16;38.14;555;900;0;1;0;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=900;0;0.0
RUN_20260609_142008;91806186103-8;BLS Cargo AG;2026-05-15;76.47;1170;360;0;0;0;WARNING;Ungeklärte GAP-Minuten=360 | INFO-Findings=3;0;0.0
RUN_20260609_142008;91806189205-8;Bahnbetrieb GERA;2026-05-15;86.21;375;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193261-5;DB Cargo AG;2026-05-15;94.87;555;30;0;0;0;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185047-8;LTE AT - LTE Austria GmbH;2026-05-15;88.24;450;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806185243-3;LTE AT - LTE Austria GmbH;2026-05-15;91.86;1185;105;0;0;0;WARNING;Ungeklärte GAP-Minuten=105 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193316-7;LTE AT - LTE Austria GmbH;2026-05-15;86.89;795;120;0;0;0;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=2;0;0.0
RUN_20260609_142008;91806193373-8;LTE AT - LTE Austria GmbH;2026-05-15;92.31;720;60;0;0;0;WARNING;Ungeklärte GAP-Minuten=60 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193377-9;LTE AT - LTE Austria GmbH;2026-05-15;96.15;1125;45;0;0;0;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193427-2;LTE AT - LTE Austria GmbH;2026-05-15;80.77;315;75;0;0;0;WARNING;Ungeklärte GAP-Minuten=75 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193634-3;LTE AT - LTE Austria GmbH;2026-05-15;100.0;15;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193729-1;LTE AT - LTE Austria GmbH;2026-05-15;79.07;510;135;0;0;0;WARNING;Ungeklärte GAP-Minuten=135 | INFO-Findings=1;0;0.0
RUN_20260609_142008;91806193854-7;LTE AT - LTE Austria GmbH;2026-05-15;100.0;1380;0;0;0;0;READY;"";0;0.0
RUN_20260609_142008;91806193968-5;LTE AT - LTE Austria GmbH;2026-05-15;100.0;330;0;0;0;0;READY;"";0;0.0
