run_id;loco_no;transport_number;train_no;performing_ru;holder_name;period_start_utc;period_end_utc;coverage_date;gate_status;exclusion_reason;source_table;source_row_id
RUN_20260609_142008;91806193377-9;457800;45983;LTE DE - LTE Germany GmbH;DB Cargo AG    Bukr. 0014;2026-06-05 05:34:00;2026-06-05 10:20:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20068
RUN_20260609_142008;91806193377-9;457800;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG    Bukr. 0014;2026-06-05 10:20:00;2026-06-05 10:21:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20069
RUN_20260609_142008;91806193377-9;457800;45983;LTE DE - LTE Germany GmbH;DB Cargo AG    Bukr. 0014;2026-06-05 10:21:00;2026-06-05 14:15:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20070
RUN_20260609_142008;91806193377-9;457800;45983;LTE AT - LTE Austria GmbH;DB Cargo AG    Bukr. 0014;2026-06-05 14:54:00;2026-06-05 14:56:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=45 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20071
RUN_20260609_142008;91806193386-0;457802;47169;LTE DE - LTE Germany GmbH;DB Cargo AG    Bukr. 0014;2026-06-05 22:37:00;2026-06-06 02:27:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;15722
RUN_20260609_142008;91806193427-2;457713;43984;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 00:56:00;2026-06-05 11:50:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=60 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;3121
RUN_20260609_142008;91806193427-2;457713;43984;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 11:55:00;2026-06-05 20:19:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=60 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;3122
RUN_20260609_142008;91806193427-2;457713;41332;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 20:19:00;2026-06-05 22:11:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=60 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;3123
RUN_20260609_142008;91806193510-5;458649;45414;LTE PL - LTE Polska Spółka z o.o.;ELL Germany GmbH;2026-06-05 11:58:00;2026-06-05 12:11:00;2026-06-05;"";Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6165
RUN_20260609_142008;91806193512-1;457179;41333;LTE NL - LTE Netherlands B.V.;ELL Germany GmbH;2026-06-05 02:49:00;2026-06-05 04:20:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20081
RUN_20260609_142008;91806193512-1;458841;45799;LTE NL - LTE Netherlands B.V.;ELL Germany GmbH;2026-06-05 09:57:00;2026-06-05 11:33:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;265
RUN_20260609_142008;91806193512-1;458841;45799;LTE NL - LTE Netherlands B.V.;ELL Germany GmbH;2026-06-05 11:33:00;2026-06-05 20:29:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;266
RUN_20260609_142008;91806193512-1;458820;79887;LTE NL - LTE Netherlands B.V.;ELL Germany GmbH;2026-06-05 20:44:00;2026-06-05 21:00:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;14366
RUN_20260609_142008;91806193515-4;458228;45789;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 00:02:00;2026-06-05 04:41:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2474
RUN_20260609_142008;91806193515-4;458228;45789;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 05:10:00;2026-06-05 10:30:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2475
RUN_20260609_142008;91806193515-4;458228;42381;LTE CZ - LTE Czechia s.r.o.;ELL European Locomotive Leasing GmbH;2026-06-05 10:35:00;2026-06-05 12:20:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2478
RUN_20260609_142008;91806193515-4;458228;42381;LTE CZ - LTE Czechia s.r.o.;ELL European Locomotive Leasing GmbH;2026-06-05 12:46:00;2026-06-05 12:56:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=90 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2476
RUN_20260609_142008;91806193563-4;457777;46192;LTE AT - LTE Austria GmbH;DB Cargo AG;2026-06-05 08:15:00;2026-06-05 08:20:00;2026-06-05;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6616
RUN_20260609_142008;91806193563-4;457777;46192;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-05 08:24:00;2026-06-05 11:41:00;2026-06-05;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6610
RUN_20260609_142008;91806193563-4;457777;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-05 11:41:00;2026-06-05 11:42:00;2026-06-05;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6611
RUN_20260609_142008;91806193563-4;457777;46192;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-05 11:42:00;2026-06-05 15:13:00;2026-06-05;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6612
RUN_20260609_142008;91806193563-4;457777;Pause;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-05 15:13:00;2026-06-05 15:13:00;2026-06-05;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6613
RUN_20260609_142008;91806193563-4;457777;46192;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-05 15:13:00;2026-06-05 16:15:00;2026-06-05;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6614
RUN_20260609_142008;91806193563-4;457777;46192;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-05 17:09:00;2026-06-05 17:39:00;2026-06-05;BLOCKED;Manual Reviews=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6615
RUN_20260609_142008;91806193563-4;457777;Zwischenabstellung Gl.307;LTE DE - LTE Germany GmbH;DB Cargo AG;2026-06-05 18:30:00;;2026-06-05;BLOCKED;Movement export_ready=false | Manual Reviews=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=120 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;6618
RUN_20260609_142008;91806193604-6;457979;95154;LTE AT - LTE Austria GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-05 19:48:00;2026-06-05 23:51:00;2026-06-05;"";Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9006
RUN_20260609_142008;91806193697-0;457939;47896;LTE AT - LTE Austria GmbH;LTE Logistik- und Transport-GmbH (Holding);2026-06-05 21:42:00;2026-06-05 21:48:00;2026-06-05;BLOCKED;ERROR-Findings=1 | GAPs über 8h=1 | Ungeklärte GAP-Minuten=135 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;5724
RUN_20260609_142008;91806193738-2;454498;41312;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 03:15:00;2026-06-05 03:21:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;10039
RUN_20260609_142008;91806193740-8;456472;43342;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 02:01:00;2026-06-05 04:13:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=225 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;7311
RUN_20260609_142008;91806193740-8;456472;45785;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 05:16:00;2026-06-05 12:37:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=225 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;7315
RUN_20260609_142008;91806193740-8;456472;45785;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 12:37:00;2026-06-05 14:27:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=225 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;7312
RUN_20260609_142008;91806193796-0;454424;47316;LTE CZ - LTE Czechia s.r.o.;BRCE Beacon Rail Capital Europe B.V.;2026-06-05 23:39:00;2026-06-05 23:54:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=15 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;16802
RUN_20260609_142008;91806193803-4;456484;Gleis 1001;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 11:55:00;2026-06-05 12:00:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17739
RUN_20260609_142008;91806193803-4;456484;Rangierfahrt;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 12:00:00;2026-06-05 12:30:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17740
RUN_20260609_142008;91806193803-4;456484;Übernahme von DBC;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 12:30:00;2026-06-05 12:45:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17741
RUN_20260609_142008;91806193803-4;456484;Bremsprobe;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 12:45:00;2026-06-05 14:23:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17742
RUN_20260609_142008;91806193803-4;456484;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 14:23:00;2026-06-05 15:46:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17743
RUN_20260609_142008;91806193803-4;456484;Pause;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 15:46:00;2026-06-05 15:50:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17744
RUN_20260609_142008;91806193803-4;456484;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 15:50:00;2026-06-05 16:43:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17745
RUN_20260609_142008;91806193803-4;456484;Pause;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 16:43:00;2026-06-05 16:44:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17746
RUN_20260609_142008;91806193803-4;456484;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 16:44:00;2026-06-05 20:18:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17747
RUN_20260609_142008;91806193803-4;456484;PW;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 20:18:00;2026-06-05 20:25:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17748
RUN_20260609_142008;91806193803-4;456484;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 20:25:00;2026-06-05 21:21:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17749
RUN_20260609_142008;91806193803-4;456484;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 21:21:00;2026-06-05 21:22:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17756
RUN_20260609_142008;91806193803-4;456484;60989;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 21:22:00;2026-06-06 01:20:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17750
RUN_20260609_142008;91806193805-9;448716;41911;LTE AT - LTE Austria GmbH;Railpool Gmbh;2026-06-05 00:14:00;2026-06-05 00:20:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9677
RUN_20260609_142008;91806193805-9;448706;41910;LTE AT - LTE Austria GmbH;Railpool Gmbh;2026-06-05 01:24:00;2026-06-05 01:25:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8492
RUN_20260609_142008;91806193805-9;448706;41910;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 01:26:00;2026-06-05 03:05:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8487
RUN_20260609_142008;91806193805-9;448706;41910;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 03:05:00;2026-06-05 04:56:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8489
RUN_20260609_142008;91806193805-9;448706;Pause;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 03:05:00;2026-06-05 03:05:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8488
RUN_20260609_142008;91806193805-9;448706;Übergabe an DUSS/ Zug unter die Kranbahn rangieren;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 04:56:00;2026-06-05 04:56:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8490
RUN_20260609_142008;91806193805-9;448706;Lok schleppfertig am Zug lassen!;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 04:56:00;2026-06-05 08:02:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8491
RUN_20260609_142008;91806193805-9;448707;WTU;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 17:30:00;2026-06-05 19:30:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4994
RUN_20260609_142008;91806193805-9;448707;41911;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 19:51:00;2026-06-05 21:14:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4995
RUN_20260609_142008;91806193805-9;448707;Pause;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 21:14:00;2026-06-05 21:15:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4996
RUN_20260609_142008;91806193805-9;448707;41911;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 21:15:00;2026-06-05 23:43:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4997
RUN_20260609_142008;91806193805-9;448707;41911;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 23:44:00;2026-06-05 23:46:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4999
RUN_20260609_142008;91806193854-7;457938;44981;Rail & Sea Traction GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-05 10:55:00;;2026-06-05;"";Movement export_ready=false | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12666
RUN_20260609_142008;91806193868-7;457801;48327;LTE DE - LTE Germany GmbH;LTE Logistik- und Transport-GmbH (Holding);2026-06-05 02:37:00;2026-06-05 06:53:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2309
RUN_20260609_142008;91806193868-7;457801;Pause;LTE DE - LTE Germany GmbH;LTE Logistik- und Transport-GmbH (Holding);2026-06-05 02:37:00;2026-06-05 02:37:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2308
RUN_20260609_142008;91806193868-7;457801;48327;LTE DE - LTE Germany GmbH;LTE Logistik- und Transport-GmbH (Holding);2026-06-05 07:00:00;2026-06-05 07:13:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2310
RUN_20260609_142008;91806193933-9;454500;41350;LTE NL - LTE Netherlands B.V.;ELL Austria GmbH;2026-06-05 04:15:00;2026-06-05 04:30:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9909
RUN_20260609_142008;91806193933-9;454500;41350;LTE NL - LTE Netherlands B.V.;ELL Austria GmbH;2026-06-05 05:49:00;2026-06-05 08:44:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9911
RUN_20260609_142008;91806193933-9;454500;41350;LTE NL - LTE Netherlands B.V.;ELL Austria GmbH;2026-06-05 08:55:00;2026-06-05 09:02:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=150 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;9910
RUN_20260609_142008;91806193944-6;459045;52659;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 00:12:00;2026-06-05 07:34:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;8407
RUN_20260609_142008;91806193944-6;454967;48417;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 22:15:00;2026-06-06 06:40:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20197
RUN_20260609_142008;91806193957-8;457938;44981;Rail & Sea Traction GmbH;LTE Logistik- und Transport-GmbH (Holding);2026-06-05 10:55:00;;2026-06-05;"";Movement export_ready=false | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;12665
RUN_20260609_142008;91806193959-4;454967;48417;LTE NL - LTE Netherlands B.V.;LTE Logistik- und Transport-GmbH (Holding);2026-06-05 22:15:00;2026-06-06 06:40:00;2026-06-05;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1335 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20187
RUN_20260609_142008;91806193962-8;454425;40784;LTE NL - LTE Netherlands B.V.;ELL European Locomotive Leasing GmbH;2026-06-05 02:16:00;2026-06-05 07:39:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=120 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;7476
RUN_20260609_142008;91806193968-5;457676;98285;LTE DE - LTE Germany GmbH;ELL European Locomotive Leasing GmbH;2026-06-05 02:00:00;2026-06-05 04:06:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2422
RUN_20260609_142008;91806193968-5;457676;Gleis 23;LTE DE - LTE Germany GmbH;ELL European Locomotive Leasing GmbH;2026-06-05 02:00:00;2026-06-05 02:00:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2421
RUN_20260609_142008;91806193968-5;457676;98285;LTE DE - LTE Germany GmbH;ELL European Locomotive Leasing GmbH;2026-06-05 04:06:00;2026-06-05 04:06:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2423
RUN_20260609_142008;91806193968-5;457676;98285;LTE DE - LTE Germany GmbH;ELL European Locomotive Leasing GmbH;2026-06-05 04:06:00;2026-06-05 07:30:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2424
RUN_20260609_142008;91806193968-5;457675;75921;LTE DE - LTE Germany GmbH;ELL European Locomotive Leasing GmbH;2026-06-05 11:26:00;2026-06-05 12:08:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19974
RUN_20260609_142008;91806193968-5;457675;75921;LTE DE - LTE Germany GmbH;ELL European Locomotive Leasing GmbH;2026-06-05 12:08:00;2026-06-05 18:50:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19975
RUN_20260609_142008;91806193968-5;457675;Pause;LTE DE - LTE Germany GmbH;ELL European Locomotive Leasing GmbH;2026-06-05 18:50:00;2026-06-05 18:50:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19976
RUN_20260609_142008;91806193968-5;457675;75921;LTE DE - LTE Germany GmbH;ELL European Locomotive Leasing GmbH;2026-06-05 18:50:00;2026-06-05 20:45:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19977
RUN_20260609_142008;91806193968-5;457675;48989;LTE DE - LTE Germany GmbH;ELL European Locomotive Leasing GmbH;2026-06-05 20:52:00;2026-06-06 02:07:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=30 | INFO-Findings=1 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;19978
RUN_20260609_142008;91807193212-6;453547;45463;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 00:34:00;2026-06-05 04:14:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2842
RUN_20260609_142008;91807193212-6;453547;Pause;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 00:34:00;2026-06-05 00:34:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2841
RUN_20260609_142008;91807193212-6;453547;Zwischenparken;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 04:14:00;2026-06-05 22:29:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2846
RUN_20260609_142008;91807193212-6;453547;Zugvorbereitung;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 22:29:00;2026-06-05 23:46:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2843
RUN_20260609_142008;91807193212-6;453547;46621;LTE DE - LTE Germany GmbH;Railpool Gmbh;2026-06-05 23:46:00;2026-06-05 23:58:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2844
RUN_20260609_142008;91807193805-7;457504;40797;LTE CH - LTE Schweiz GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-05 03:13:00;2026-06-05 03:58:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17324
RUN_20260609_142008;91807193805-7;457504;40797;LTE CH - LTE Schweiz GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-05 03:58:00;2026-06-05 04:03:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;17325
RUN_20260609_142008;91807193805-7;457511;40792;LTE CH - LTE Schweiz GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-05 19:03:00;2026-06-05 19:14:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;4714
RUN_20260609_142008;91807193805-7;457765;99337;LTE CH - LTE Schweiz GmbH;BRCE Beacon Rail Capital Europe B.V.;2026-06-05 19:34:00;2026-06-05 19:40:00;2026-06-05;READY;Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;2719
RUN_20260609_142008;91807193881-8;451884;WTU;LTE NL - LTE Netherlands B.V.;ELL Germany GmbH;2026-06-05 01:38:00;2026-06-05 02:38:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20403
RUN_20260609_142008;91807193881-8;451884;41421;LTE NL - LTE Netherlands B.V.;ELL Germany GmbH;2026-06-05 04:00:00;2026-06-05 07:28:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20404
RUN_20260609_142008;91807193881-8;451884;41421;LTE NL - LTE Netherlands B.V.;ELL Germany GmbH;2026-06-05 07:28:00;2026-06-05 08:13:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20405
RUN_20260609_142008;91807193881-8;451884;41421;LTE NL - LTE Netherlands B.V.;ELL Germany GmbH;2026-06-05 08:13:00;2026-06-05 09:25:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20406
RUN_20260609_142008;91807193881-8;451884;41421;LTE NL - LTE Netherlands B.V.;ELL Germany GmbH;2026-06-05 09:29:00;2026-06-05 11:07:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20407
RUN_20260609_142008;91807193881-8;451884;41421;LTE NL - LTE Netherlands B.V.;ELL Germany GmbH;2026-06-05 11:15:00;2026-06-05 11:30:00;2026-06-05;WARNING;Ungeklärte GAP-Minuten=285 | INFO-Findings=2 | Globaler Export-Blocker am Tag vorhanden;raw_locomotivemovement;20408
