transport_number;cal_seqnum;origin_country_iso;destination_country_iso;cal_border_event_home;source_table;source_row_id
456374;17;IT;IT;Ausland;raw_transportdetail;10183
456374;4;NL;NL;Ausland;raw_transportdetail;10184
456374;5;NL;NL;Ausland;raw_transportdetail;10185
456374;9;DE;DE;Inland;raw_transportdetail;10186
456374;3;NL;NL;Ausland;raw_transportdetail;10187
456374;7;DE;DE;Inland;raw_transportdetail;10188
456374;12;AT;AT;Ausland;raw_transportdetail;10189
456374;18;IT;IT;Ausland;raw_transportdetail;10190
457363;1;NL;NL;Ausland;raw_transportdetail;10191
457354;1;SK;SK;Ausland;raw_transportdetail;10192
458354;2;CZ;CZ;Ausland;raw_transportdetail;10193
458354;1;CZ;CZ;Ausland;raw_transportdetail;10194
457847;1;AT;AT;Ausland;raw_transportdetail;10195
457847;2;AT;AT;Ausland;raw_transportdetail;10196
457847;3;AT;AT;Ausland;raw_transportdetail;10197
457847;4;SI;SI;Ausland;raw_transportdetail;10198
458402;1;PL;PL;Ausland;raw_transportdetail;10199
457531;1;NL;NL;Ausland;raw_transportdetail;10200
458315;1;NL;NL;Ausland;raw_transportdetail;10201
456123;1;NL;NL;Ausland;raw_transportdetail;10202
456288;1;PL;PL;Ausland;raw_transportdetail;10203
456288;2;PL;PL;Ausland;raw_transportdetail;10204
453424;1;SK;SK;Ausland;raw_transportdetail;10205
455341;5;SI;SI;Ausland;raw_transportdetail;10206
455341;6;SI;SI;Ausland;raw_transportdetail;10207
455341;8;HU;HU;Ausland;raw_transportdetail;10208
455341;14;HU;HU;Ausland;raw_transportdetail;10209
455341;3;IT;IT;Ausland;raw_transportdetail;10210
455341;9;HU;HU;Ausland;raw_transportdetail;10211
455341;13;HU;HU;Ausland;raw_transportdetail;10212
455341;7;SI;SI;Ausland;raw_transportdetail;10213
455341;10;HU;HU;Ausland;raw_transportdetail;10214
455341;2;IT;IT;Ausland;raw_transportdetail;10215
455341;11;HU;HU;Ausland;raw_transportdetail;10216
455341;1;IT;IT;Ausland;raw_transportdetail;10217
455341;4;SI;SI;Ausland;raw_transportdetail;10218
455341;15;HU;HU;Ausland;raw_transportdetail;10219
455341;12;HU;HU;Ausland;raw_transportdetail;10220
458101;1;HU;HU;Ausland;raw_transportdetail;10221
458101;2;HU;HU;Ausland;raw_transportdetail;10222
450509;10;NL;NL;Ausland;raw_transportdetail;10223
450509;5;PL;PL;Ausland;raw_transportdetail;10224
450509;1;PL;PL;Ausland;raw_transportdetail;10225
450509;9;DE;NL;Ausfahrt;raw_transportdetail;10226
450509;2;PL;PL;Ausland;raw_transportdetail;10227
450509;4;PL;PL;Ausland;raw_transportdetail;10228
450509;12;NL;NL;Ausland;raw_transportdetail;10229
450509;11;NL;NL;Ausland;raw_transportdetail;10230
450509;6;PL;DE;Einfahrt;raw_transportdetail;10231
450509;3;PL;PL;Ausland;raw_transportdetail;10232
450509;7;DE;DE;Inland;raw_transportdetail;10233
450509;13;NL;NL;Ausland;raw_transportdetail;10234
450509;8;DE;DE;Inland;raw_transportdetail;10235
458375;1;NL;NL;Ausland;raw_transportdetail;10236
456541;1;CZ;CZ;Ausland;raw_transportdetail;10237
451731;8;CH;CH;Ausland;raw_transportdetail;10238
451731;5;CH;CH;Ausland;raw_transportdetail;10239
451731;7;CH;CH;Ausland;raw_transportdetail;10240
451731;6;CH;CH;Ausland;raw_transportdetail;10241
451731;2;CH;CH;Ausland;raw_transportdetail;10242
451731;4;CH;CH;Ausland;raw_transportdetail;10243
451731;10;CH;CH;Ausland;raw_transportdetail;10244
451731;9;CH;CH;Ausland;raw_transportdetail;10245
451731;1;CH;CH;Ausland;raw_transportdetail;10246
451731;3;CH;CH;Ausland;raw_transportdetail;10247
451731;11;CH;CH;Ausland;raw_transportdetail;10248
451731;12;CH;CH;Ausland;raw_transportdetail;10249
452370;16;HU;HU;Ausland;raw_transportdetail;10250
452370;13;DE;DE;Inland;raw_transportdetail;10251
452370;15;AT;AT;Ausland;raw_transportdetail;10252
452370;14;DE;DE;Inland;raw_transportdetail;10253
454823;1;RO;RO;Ausland;raw_transportdetail;10254
451828;1;CH;CH;Ausland;raw_transportdetail;10255
451828;2;CH;CH;Ausland;raw_transportdetail;10256
451828;3;CH;CH;Ausland;raw_transportdetail;10257
451740;1;CH;CH;Ausland;raw_transportdetail;10258
458360;1;RO;RO;Ausland;raw_transportdetail;10259
458360;2;RO;RO;Ausland;raw_transportdetail;10260
458360;3;RO;RO;Ausland;raw_transportdetail;10261
455732;2;NL;NL;Ausland;raw_transportdetail;10262
455732;1;NL;NL;Ausland;raw_transportdetail;10263
451683;6;CH;CH;Ausland;raw_transportdetail;10264
451683;9;CH;CH;Ausland;raw_transportdetail;10265
451683;7;CH;CH;Ausland;raw_transportdetail;10266
451683;3;DE;DE;Inland;raw_transportdetail;10267
451683;2;DE;DE;Inland;raw_transportdetail;10268
451683;5;DE;DE;Inland;raw_transportdetail;10269
451683;4;DE;DE;Inland;raw_transportdetail;10270
451683;1;NL;NL;Ausland;raw_transportdetail;10271
451683;8;CH;CH;Ausland;raw_transportdetail;10272
451834;1;CH;CH;Ausland;raw_transportdetail;10273
451834;2;CH;CH;Ausland;raw_transportdetail;10274
456234;1;NL;NL;Ausland;raw_transportdetail;10275
454862;1;NL;NL;Ausland;raw_transportdetail;10276
458247;1;NL;NL;Ausland;raw_transportdetail;10277
456481;12;DE;DE;Inland;raw_transportdetail;10278
456481;8;DE;DE;Inland;raw_transportdetail;10279
456481;7;DE;DE;Inland;raw_transportdetail;10280
456481;6;DE;DE;Inland;raw_transportdetail;10281
456481;14;DE;DE;Inland;raw_transportdetail;10282
456481;3;DE;DE;Inland;raw_transportdetail;10283
456481;9;DE;DE;Inland;raw_transportdetail;10284
456481;10;DE;DE;Inland;raw_transportdetail;10285
456481;2;DE;DE;Inland;raw_transportdetail;10286
456481;1;DE;DE;Inland;raw_transportdetail;10287
456481;16;DE;DE;Inland;raw_transportdetail;10288
456481;4;DE;DE;Inland;raw_transportdetail;10289
456481;5;DE;DE;Inland;raw_transportdetail;10290
456481;15;DE;DE;Inland;raw_transportdetail;10291
456481;13;DE;DE;Inland;raw_transportdetail;10292
456481;11;DE;DE;Inland;raw_transportdetail;10293
456257;1;PL;PL;Ausland;raw_transportdetail;10294
451368;14;DE;DE;Inland;raw_transportdetail;10295
451368;15;DE;DE;Inland;raw_transportdetail;10296
451368;1;HU;HU;Ausland;raw_transportdetail;10297
451368;11;DE;DE;Inland;raw_transportdetail;10298
451368;9;DE;DE;Inland;raw_transportdetail;10299
451368;2;AT;AT;Ausland;raw_transportdetail;10300
451368;7;DE;DE;Inland;raw_transportdetail;10301
451368;4;DE;DE;Inland;raw_transportdetail;10302
451368;10;DE;DE;Inland;raw_transportdetail;10303
451368;12;DE;DE;Inland;raw_transportdetail;10304
451368;5;DE;DE;Inland;raw_transportdetail;10305
451368;13;DE;DE;Inland;raw_transportdetail;10306
451368;3;DE;DE;Inland;raw_transportdetail;10307
451368;8;DE;DE;Inland;raw_transportdetail;10308
451368;6;DE;DE;Inland;raw_transportdetail;10309
456337;1;NL;NL;Ausland;raw_transportdetail;10310
457988;1;PL;PL;Ausland;raw_transportdetail;10311
454416;5;NL;DE;Einfahrt;raw_transportdetail;10312
454416;6;DE;DE;Inland;raw_transportdetail;10313
454416;7;DE;DE;Inland;raw_transportdetail;10314
454416;3;NL;NL;Ausland;raw_transportdetail;10315
454416;2;NL;NL;Ausland;raw_transportdetail;10316
454416;4;NL;NL;Ausland;raw_transportdetail;10317
454416;1;NL;NL;Ausland;raw_transportdetail;10318
454411;17;NL;NL;Ausland;raw_transportdetail;10319
454411;2;PL;PL;Ausland;raw_transportdetail;10320
454411;18;NL;NL;Ausland;raw_transportdetail;10321
454411;6;DE;DE;Inland;raw_transportdetail;10322
454411;13;NL;NL;Ausland;raw_transportdetail;10323
454411;7;DE;DE;Inland;raw_transportdetail;10324
454411;3;PL;PL;Ausland;raw_transportdetail;10325
454411;15;NL;NL;Ausland;raw_transportdetail;10326
454411;10;DE;NL;Ausfahrt;raw_transportdetail;10327
454411;12;NL;NL;Ausland;raw_transportdetail;10328
454411;11;NL;NL;Ausland;raw_transportdetail;10329
454411;9;DE;DE;Inland;raw_transportdetail;10330
454411;8;DE;DE;Inland;raw_transportdetail;10331
454411;1;PL;PL;Ausland;raw_transportdetail;10332
454411;4;PL;DE;Einfahrt;raw_transportdetail;10333
454411;14;NL;NL;Ausland;raw_transportdetail;10334
454411;16;NL;NL;Ausland;raw_transportdetail;10335
454411;5;DE;DE;Inland;raw_transportdetail;10336
457066;2;PL;PL;Ausland;raw_transportdetail;10337
457066;1;PL;PL;Ausland;raw_transportdetail;10338
457066;3;PL;PL;Ausland;raw_transportdetail;10339
457066;4;PL;PL;Ausland;raw_transportdetail;10340
456138;1;HU;HU;Ausland;raw_transportdetail;10341
457150;1;NL;NL;Ausland;raw_transportdetail;10342
449135;10;DE;DE;Inland;raw_transportdetail;10343
449135;11;DE;DE;Inland;raw_transportdetail;10344
449135;9;DE;DE;Inland;raw_transportdetail;10345
449135;3;PL;PL;Ausland;raw_transportdetail;10346
449135;5;PL;DE;Einfahrt;raw_transportdetail;10347
449135;7;DE;DE;Inland;raw_transportdetail;10348
449135;4;PL;PL;Ausland;raw_transportdetail;10349
449135;8;DE;DE;Inland;raw_transportdetail;10350
449135;1;PL;PL;Ausland;raw_transportdetail;10351
449135;2;PL;PL;Ausland;raw_transportdetail;10352
449135;6;DE;DE;Inland;raw_transportdetail;10353
452966;1;DE;DE;Inland;raw_transportdetail;10354
452966;10;DE;DE;Inland;raw_transportdetail;10355
452966;7;DE;DE;Inland;raw_transportdetail;10356
452966;16;DE;DE;Inland;raw_transportdetail;10357
452966;15;DE;DE;Inland;raw_transportdetail;10358
452966;12;DE;DE;Inland;raw_transportdetail;10359
452966;19;AT;AT;Ausland;raw_transportdetail;10360
452966;18;AT;AT;Ausland;raw_transportdetail;10361
452966;13;DE;DE;Inland;raw_transportdetail;10362
452966;14;DE;DE;Inland;raw_transportdetail;10363
452966;5;DE;DE;Inland;raw_transportdetail;10364
452966;8;DE;DE;Inland;raw_transportdetail;10365
452966;3;DE;DE;Inland;raw_transportdetail;10366
452966;6;DE;DE;Inland;raw_transportdetail;10367
452966;17;DE;DE;Inland;raw_transportdetail;10368
452966;4;DE;DE;Inland;raw_transportdetail;10369
452966;11;DE;DE;Inland;raw_transportdetail;10370
452966;9;DE;DE;Inland;raw_transportdetail;10371
452966;2;DE;DE;Inland;raw_transportdetail;10372
453808;5;IT;IT;Ausland;raw_transportdetail;10373
453808;1;IT;IT;Ausland;raw_transportdetail;10374
453808;3;IT;IT;Ausland;raw_transportdetail;10375
453808;2;IT;IT;Ausland;raw_transportdetail;10376
453808;4;IT;IT;Ausland;raw_transportdetail;10377
458057;1;DE;DE;Inland;raw_transportdetail;10378
458022;1;NL;NL;Ausland;raw_transportdetail;10379
458022;2;NL;NL;Ausland;raw_transportdetail;10380
458022;3;NL;NL;Ausland;raw_transportdetail;10381
457324;7;HU;HU;Ausland;raw_transportdetail;10382
457324;4;HU;HU;Ausland;raw_transportdetail;10383
457324;8;HU;HU;Ausland;raw_transportdetail;10384
457324;2;HU;HU;Ausland;raw_transportdetail;10385
457324;6;HU;HU;Ausland;raw_transportdetail;10386
457324;1;HU;HU;Ausland;raw_transportdetail;10387
457324;3;HU;HU;Ausland;raw_transportdetail;10388
457324;5;HU;HU;Ausland;raw_transportdetail;10389
459084;1;PL;PL;Ausland;raw_transportdetail;10390
450630;17;NL;NL;Ausland;raw_transportdetail;10391
450630;16;NL;NL;Ausland;raw_transportdetail;10392
450630;5;CH;CH;Ausland;raw_transportdetail;10393
450630;15;NL;NL;Ausland;raw_transportdetail;10394
450630;1;IT;IT;Ausland;raw_transportdetail;10395
450630;18;NL;NL;Ausland;raw_transportdetail;10396
450630;4;IT;IT;Ausland;raw_transportdetail;10397
450630;7;CH;CH;Ausland;raw_transportdetail;10398
450630;6;CH;CH;Ausland;raw_transportdetail;10399
450630;3;IT;IT;Ausland;raw_transportdetail;10400
450630;19;NL;NL;Ausland;raw_transportdetail;10401
450630;9;CH;CH;Ausland;raw_transportdetail;10402
450630;12;DE;DE;Inland;raw_transportdetail;10403
450630;14;DE;DE;Inland;raw_transportdetail;10404
450630;8;CH;CH;Ausland;raw_transportdetail;10405
450630;13;DE;DE;Inland;raw_transportdetail;10406
450630;2;IT;IT;Ausland;raw_transportdetail;10407
450630;10;CH;CH;Ausland;raw_transportdetail;10408
450630;11;CH;CH;Ausland;raw_transportdetail;10409
457500;1;SK;SK;Ausland;raw_transportdetail;10410
458107;1;NL;NL;Ausland;raw_transportdetail;10411
454904;1;NL;NL;Ausland;raw_transportdetail;10412
458381;1;NL;NL;Ausland;raw_transportdetail;10413
454179;1;CH;CH;Ausland;raw_transportdetail;10414
457812;6;DE;DE;Inland;raw_transportdetail;10415
457812;7;DE;DE;Inland;raw_transportdetail;10416
457812;2;CH;CH;Ausland;raw_transportdetail;10417
457812;4;CH;CH;Ausland;raw_transportdetail;10418
457812;3;CH;CH;Ausland;raw_transportdetail;10419
457812;1;CH;CH;Ausland;raw_transportdetail;10420
457812;5;DE;DE;Inland;raw_transportdetail;10421
458617;1;NL;NL;Ausland;raw_transportdetail;10422
452519;16;SK;SK;Ausland;raw_transportdetail;10423
452519;6;PL;PL;Ausland;raw_transportdetail;10424
452519;3;PL;PL;Ausland;raw_transportdetail;10425
452519;23;AT;AT;Ausland;raw_transportdetail;10426
452519;24;SI;SI;Ausland;raw_transportdetail;10427
452519;8;CZ;CZ;Ausland;raw_transportdetail;10428
452519;12;SK;SK;Ausland;raw_transportdetail;10429
452519;17;AT;AT;Ausland;raw_transportdetail;10430
452519;4;PL;PL;Ausland;raw_transportdetail;10431
452519;10;CZ;CZ;Ausland;raw_transportdetail;10432
452519;15;SK;SK;Ausland;raw_transportdetail;10433
452519;5;PL;PL;Ausland;raw_transportdetail;10434
452519;1;PL;PL;Ausland;raw_transportdetail;10435
452519;14;SK;SK;Ausland;raw_transportdetail;10436
452519;20;AT;AT;Ausland;raw_transportdetail;10437
452519;2;PL;PL;Ausland;raw_transportdetail;10438
452519;9;CZ;CZ;Ausland;raw_transportdetail;10439
452519;11;CZ;CZ;Ausland;raw_transportdetail;10440
452519;18;AT;AT;Ausland;raw_transportdetail;10441
452519;19;AT;AT;Ausland;raw_transportdetail;10442
452519;13;SK;SK;Ausland;raw_transportdetail;10443
452519;21;AT;AT;Ausland;raw_transportdetail;10444
452519;22;AT;AT;Ausland;raw_transportdetail;10445
452519;7;CZ;CZ;Ausland;raw_transportdetail;10446
454252;1;NL;NL;Ausland;raw_transportdetail;10447
454252;2;NL;NL;Ausland;raw_transportdetail;10448
457888;1;DE;DE;Inland;raw_transportdetail;10449
457888;2;DE;DE;Inland;raw_transportdetail;10450
456786;5;DE;DE;Inland;raw_transportdetail;10451
456786;6;DE;DE;Inland;raw_transportdetail;10452
456786;4;CH;CH;Ausland;raw_transportdetail;10453
456786;2;CH;CH;Ausland;raw_transportdetail;10454
456786;3;CH;CH;Ausland;raw_transportdetail;10455
456786;7;DE;DE;Inland;raw_transportdetail;10456
456786;1;CH;CH;Ausland;raw_transportdetail;10457
457893;3;DE;DE;Inland;raw_transportdetail;10458
457893;1;DE;DE;Inland;raw_transportdetail;10459
457893;2;DE;DE;Inland;raw_transportdetail;10460
457893;4;DE;DE;Inland;raw_transportdetail;10461
456127;1;NL;NL;Ausland;raw_transportdetail;10462
455969;2;SK;SK;Ausland;raw_transportdetail;10463
455969;1;SK;SK;Ausland;raw_transportdetail;10464
453204;8;DE;DE;Inland;raw_transportdetail;10465
453204;11;DE;DE;Inland;raw_transportdetail;10466
453204;4;DE;DE;Inland;raw_transportdetail;10467
453204;10;DE;DE;Inland;raw_transportdetail;10468
453204;7;DE;DE;Inland;raw_transportdetail;10469
453204;1;DE;DE;Inland;raw_transportdetail;10470
453204;5;DE;DE;Inland;raw_transportdetail;10471
453204;2;DE;DE;Inland;raw_transportdetail;10472
453204;9;DE;DE;Inland;raw_transportdetail;10473
453204;6;DE;DE;Inland;raw_transportdetail;10474
453204;3;DE;DE;Inland;raw_transportdetail;10475
456586;1;NL;NL;Ausland;raw_transportdetail;10476
452439;1;IT;IT;Ausland;raw_transportdetail;10477
455881;2;PL;PL;Ausland;raw_transportdetail;10478
455881;3;PL;PL;Ausland;raw_transportdetail;10479
455881;1;PL;PL;Ausland;raw_transportdetail;10480
457709;1;NL;NL;Ausland;raw_transportdetail;10481
454460;8;NL;NL;Ausland;raw_transportdetail;10482
454460;12;NL;NL;Ausland;raw_transportdetail;10483
454460;9;NL;NL;Ausland;raw_transportdetail;10484
454460;1;DE;DE;Inland;raw_transportdetail;10485
454460;5;NL;NL;Ausland;raw_transportdetail;10486
454460;2;DE;DE;Inland;raw_transportdetail;10487
454460;14;NL;NL;Ausland;raw_transportdetail;10488
454460;13;NL;NL;Ausland;raw_transportdetail;10489
454460;10;NL;NL;Ausland;raw_transportdetail;10490
454460;3;DE;DE;Inland;raw_transportdetail;10491
454460;4;DE;NL;Ausfahrt;raw_transportdetail;10492
454460;6;NL;NL;Ausland;raw_transportdetail;10493
454460;11;NL;NL;Ausland;raw_transportdetail;10494
454460;7;NL;NL;Ausland;raw_transportdetail;10495
449911;13;DE;DE;Inland;raw_transportdetail;10496
449911;4;NL;NL;Ausland;raw_transportdetail;10497
449911;15;DE;DE;Inland;raw_transportdetail;10498
449911;5;NL;NL;Ausland;raw_transportdetail;10499
449911;6;NL;NL;Ausland;raw_transportdetail;10500
449911;9;NL;NL;Ausland;raw_transportdetail;10501
449911;8;NL;NL;Ausland;raw_transportdetail;10502
449911;12;NL;NL;Ausland;raw_transportdetail;10503
449911;3;NL;NL;Ausland;raw_transportdetail;10504
449911;16;DE;DE;Inland;raw_transportdetail;10505
449911;14;DE;DE;Inland;raw_transportdetail;10506
449911;11;NL;NL;Ausland;raw_transportdetail;10507
449911;7;NL;NL;Ausland;raw_transportdetail;10508
449911;10;NL;NL;Ausland;raw_transportdetail;10509
449911;17;DE;DE;Inland;raw_transportdetail;10510
453827;1;IT;IT;Ausland;raw_transportdetail;10511
455324;9;HU;HU;Ausland;raw_transportdetail;10512
455324;10;HU;HU;Ausland;raw_transportdetail;10513
455324;6;HU;HU;Ausland;raw_transportdetail;10514
455324;12;HU;HU;Ausland;raw_transportdetail;10515
455324;5;HU;HU;Ausland;raw_transportdetail;10516
455324;2;IT;IT;Ausland;raw_transportdetail;10517
455324;7;HU;HU;Ausland;raw_transportdetail;10518
455324;8;HU;HU;Ausland;raw_transportdetail;10519
455324;3;SI;SI;Ausland;raw_transportdetail;10520
455324;4;HR;HR;Ausland;raw_transportdetail;10521
455324;11;HU;HU;Ausland;raw_transportdetail;10522
455324;13;HU;HU;Ausland;raw_transportdetail;10523
455324;1;IT;IT;Ausland;raw_transportdetail;10524
455267;1;TR;BG;Ausland;raw_transportdetail;10525
455267;2;BG;BG;Ausland;raw_transportdetail;10526
455267;5;BG;BG;Ausland;raw_transportdetail;10527
455267;4;BG;BG;Ausland;raw_transportdetail;10528
455267;3;BG;BG;Ausland;raw_transportdetail;10529
456655;5;SI;SI;Ausland;raw_transportdetail;10530
456655;1;AT;AT;Ausland;raw_transportdetail;10531
456655;4;AT;AT;Ausland;raw_transportdetail;10532
456655;3;AT;AT;Ausland;raw_transportdetail;10533
456655;2;AT;AT;Ausland;raw_transportdetail;10534
450703;4;NL;NL;Ausland;raw_transportdetail;10535
450703;1;DE;DE;Inland;raw_transportdetail;10536
450703;5;NL;NL;Ausland;raw_transportdetail;10537
450703;3;NL;NL;Ausland;raw_transportdetail;10538
450703;6;NL;NL;Ausland;raw_transportdetail;10539
450703;2;NL;NL;Ausland;raw_transportdetail;10540
456488;15;DE;DE;Inland;raw_transportdetail;10541
456488;1;DE;DE;Inland;raw_transportdetail;10542
456488;13;DE;DE;Inland;raw_transportdetail;10543
456488;4;DE;DE;Inland;raw_transportdetail;10544
456488;11;DE;DE;Inland;raw_transportdetail;10545
456488;16;DE;DE;Inland;raw_transportdetail;10546
456488;7;DE;DE;Inland;raw_transportdetail;10547
456488;8;DE;DE;Inland;raw_transportdetail;10548
456488;6;DE;DE;Inland;raw_transportdetail;10549
456488;2;DE;DE;Inland;raw_transportdetail;10550
456488;5;DE;DE;Inland;raw_transportdetail;10551
456488;12;DE;DE;Inland;raw_transportdetail;10552
456488;14;DE;DE;Inland;raw_transportdetail;10553
456488;9;DE;DE;Inland;raw_transportdetail;10554
456488;3;DE;DE;Inland;raw_transportdetail;10555
456488;10;DE;DE;Inland;raw_transportdetail;10556
453977;11;DE;DE;Inland;raw_transportdetail;10557
453977;12;DE;DE;Inland;raw_transportdetail;10558
453977;3;DE;DE;Inland;raw_transportdetail;10559
453977;6;DE;DE;Inland;raw_transportdetail;10560
453977;9;DE;DE;Inland;raw_transportdetail;10561
453977;10;DE;DE;Inland;raw_transportdetail;10562
453977;15;DE;DE;Inland;raw_transportdetail;10563
453977;4;DE;DE;Inland;raw_transportdetail;10564
453977;14;DE;DE;Inland;raw_transportdetail;10565
453977;5;DE;DE;Inland;raw_transportdetail;10566
453977;16;DE;DE;Inland;raw_transportdetail;10567
453977;8;DE;DE;Inland;raw_transportdetail;10568
453977;7;DE;DE;Inland;raw_transportdetail;10569
453977;2;AT;AT;Ausland;raw_transportdetail;10570
453977;1;HU;HU;Ausland;raw_transportdetail;10571
453977;13;DE;DE;Inland;raw_transportdetail;10572
454742;1;SK;SK;Ausland;raw_transportdetail;10573
453655;3;BG;BG;Ausland;raw_transportdetail;10574
457318;1;NL;NL;Ausland;raw_transportdetail;10575
458084;1;NL;NL;Ausland;raw_transportdetail;10576
456784;1;DE;AT;Ausfahrt;raw_transportdetail;10577
456784;2;AT;DE;Einfahrt;raw_transportdetail;10578
452190;3;PL;PL;Ausland;raw_transportdetail;10579
452190;5;PL;PL;Ausland;raw_transportdetail;10580
452190;4;PL;PL;Ausland;raw_transportdetail;10581
452190;2;PL;PL;Ausland;raw_transportdetail;10582
452190;1;PL;PL;Ausland;raw_transportdetail;10583
451288;1;CH;CH;Ausland;raw_transportdetail;10584
456060;1;IT;IT;Ausland;raw_transportdetail;10585
458484;1;RO;RO;Ausland;raw_transportdetail;10586
456017;1;NL;NL;Ausland;raw_transportdetail;10587
456264;1;NL;NL;Ausland;raw_transportdetail;10588
455189;1;NL;NL;Ausland;raw_transportdetail;10589
456267;1;NL;NL;Ausland;raw_transportdetail;10590
455912;1;NL;NL;Ausland;raw_transportdetail;10591
455200;1;SK;SK;Ausland;raw_transportdetail;10592
455200;4;CZ;CZ;Ausland;raw_transportdetail;10593
455200;6;PL;PL;Ausland;raw_transportdetail;10594
455200;2;SK;SK;Ausland;raw_transportdetail;10595
455200;3;CZ;CZ;Ausland;raw_transportdetail;10596
455200;5;CZ;CZ;Ausland;raw_transportdetail;10597
457219;2;DE;DE;Inland;raw_transportdetail;10598
457219;1;DE;DE;Inland;raw_transportdetail;10599
456881;1;HU;HU;Ausland;raw_transportdetail;10600
456881;5;DE;DE;Inland;raw_transportdetail;10601
456881;6;DE;DE;Inland;raw_transportdetail;10602
456881;15;DE;DE;Inland;raw_transportdetail;10603
456881;8;DE;DE;Inland;raw_transportdetail;10604
456881;18;DE;DE;Inland;raw_transportdetail;10605
456881;7;DE;DE;Inland;raw_transportdetail;10606
456881;17;DE;DE;Inland;raw_transportdetail;10607
456881;13;DE;DE;Inland;raw_transportdetail;10608
456881;10;DE;DE;Inland;raw_transportdetail;10609
456881;3;DE;DE;Inland;raw_transportdetail;10610
456881;12;DE;DE;Inland;raw_transportdetail;10611
456881;19;DE;DE;Inland;raw_transportdetail;10612
456881;16;DE;DE;Inland;raw_transportdetail;10613
456881;2;AT;AT;Ausland;raw_transportdetail;10614
456881;11;DE;DE;Inland;raw_transportdetail;10615
456881;14;DE;DE;Inland;raw_transportdetail;10616
456881;4;DE;DE;Inland;raw_transportdetail;10617
456881;9;DE;DE;Inland;raw_transportdetail;10618
450620;6;NL;NL;Ausland;raw_transportdetail;10619
450620;10;DE;DE;Inland;raw_transportdetail;10620
450620;2;NL;NL;Ausland;raw_transportdetail;10621
450620;3;NL;NL;Ausland;raw_transportdetail;10622
450620;5;NL;NL;Ausland;raw_transportdetail;10623
450620;4;NL;NL;Ausland;raw_transportdetail;10624
450620;9;NL;NL;Ausland;raw_transportdetail;10625
450620;12;DE;DE;Inland;raw_transportdetail;10626
450620;7;NL;NL;Ausland;raw_transportdetail;10627
450620;1;NL;NL;Ausland;raw_transportdetail;10628
450620;8;NL;NL;Ausland;raw_transportdetail;10629
450620;11;DE;DE;Inland;raw_transportdetail;10630
450620;13;DE;DE;Inland;raw_transportdetail;10631
450539;3;NL;NL;Ausland;raw_transportdetail;10632
450539;1;DE;DE;Inland;raw_transportdetail;10633
450539;4;NL;NL;Ausland;raw_transportdetail;10634
450539;2;DE;NL;Ausfahrt;raw_transportdetail;10635
450539;5;NL;NL;Ausland;raw_transportdetail;10636
455985;1;NL;NL;Ausland;raw_transportdetail;10637
455985;3;NL;NL;Ausland;raw_transportdetail;10638
455985;2;NL;NL;Ausland;raw_transportdetail;10639
457266;1;NL;NL;Ausland;raw_transportdetail;10640
454438;3;NL;NL;Ausland;raw_transportdetail;10641
454438;2;NL;NL;Ausland;raw_transportdetail;10642
454438;1;NL;NL;Ausland;raw_transportdetail;10643
454054;1;AT;AT;Ausland;raw_transportdetail;10644
454054;3;AT;AT;Ausland;raw_transportdetail;10645
454054;4;SI;SI;Ausland;raw_transportdetail;10646
454054;2;AT;AT;Ausland;raw_transportdetail;10647
455835;1;PL;PL;Ausland;raw_transportdetail;10648
457543;1;SK;SK;Ausland;raw_transportdetail;10649
455278;4;SK;SK;Ausland;raw_transportdetail;10650
455278;1;SK;SK;Ausland;raw_transportdetail;10651
455278;2;SK;SK;Ausland;raw_transportdetail;10652
455278;3;SK;SK;Ausland;raw_transportdetail;10653
454480;1;NL;NL;Ausland;raw_transportdetail;10654
454480;6;NL;DE;Einfahrt;raw_transportdetail;10655
454480;7;DE;DE;Inland;raw_transportdetail;10656
454480;2;NL;NL;Ausland;raw_transportdetail;10657
454480;4;NL;NL;Ausland;raw_transportdetail;10658
454480;9;DE;DE;Inland;raw_transportdetail;10659
454480;3;NL;NL;Ausland;raw_transportdetail;10660
454480;10;DE;PL;Ausfahrt;raw_transportdetail;10661
454480;11;PL;PL;Ausland;raw_transportdetail;10662
454480;8;DE;DE;Inland;raw_transportdetail;10663
454480;5;NL;NL;Ausland;raw_transportdetail;10664
457289;1;PL;PL;Ausland;raw_transportdetail;10665
455700;2;IT;IT;Ausland;raw_transportdetail;10666
455700;1;IT;IT;Ausland;raw_transportdetail;10667
457255;1;NL;NL;Ausland;raw_transportdetail;10668
449934;1;NL;NL;Ausland;raw_transportdetail;10669
449934;7;DE;DE;Inland;raw_transportdetail;10670
449934;8;DE;DE;Inland;raw_transportdetail;10671
449934;9;DE;PL;Ausfahrt;raw_transportdetail;10672
449934;11;PL;PL;Ausland;raw_transportdetail;10673
449934;3;NL;NL;Ausland;raw_transportdetail;10674
449934;6;NL;DE;Einfahrt;raw_transportdetail;10675
449934;5;NL;NL;Ausland;raw_transportdetail;10676
449934;10;PL;PL;Ausland;raw_transportdetail;10677
449934;4;NL;NL;Ausland;raw_transportdetail;10678
449934;2;NL;NL;Ausland;raw_transportdetail;10679
453872;1;PL;PL;Ausland;raw_transportdetail;10680
451130;3;PL;PL;Ausland;raw_transportdetail;10681
451130;2;PL;PL;Ausland;raw_transportdetail;10682
451130;4;PL;PL;Ausland;raw_transportdetail;10683
451130;5;PL;DE;Einfahrt;raw_transportdetail;10684
