run_id;loco_no;coverage_date;performing_rus;performing_ru_count;in_report_movement_rows;assignment_slot_count;assigned_minutes;relevant_gap_slot_count;unresolved_gap_minutes;overlap_slot_count;overlap_minutes;expected_scope_slot_count;coverage_pct;relevant_gap_rows;long_gap_rows;max_gap_minutes;error_findings;manual_review_findings;warning_findings;info_findings;finding_rule_ids;export_ready_movement_rows;not_export_ready_movement_rows;gate_status;gate_reason
RUN_20260607_181025;91806193829-9;2026-05-20;LTE NL - LTE Netherlands B.V.;1;5;91;1365;6;90;2;30;97;93.81;2;0;76;1;0;0;2;R004, R010.5;0;5;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=5 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2
RUN_20260607_181025;91806193854-7;2026-05-20;LTE AT - LTE Austria GmbH;1;0;38;570;0;0;0;0;38;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193933-9;2026-05-20;LTE NL - LTE Netherlands B.V. | LTE PL - LTE Polska Spółka z o.o.;2;5;93;1395;25;375;1;15;118;78.81;2;0;317;1;0;0;2;R010.5, R011;0;5;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=15 | Nicht exportfähige Movements=5 | Ungeklärte GAP-Minuten=375 | INFO-Findings=2
RUN_20260607_181025;91806193944-6;2026-05-20;LTE NL - LTE Netherlands B.V.;1;1;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91806193957-8;2026-05-20;LTE AT - LTE Austria GmbH;1;1;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91806193962-8;2026-05-20;LTE NL - LTE Netherlands B.V. | LTE AT - LTE Austria GmbH;2;4;82;1230;17;255;1;15;99;82.83;2;0;183;0;0;0;2;R010.5;0;4;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=255 | INFO-Findings=2
RUN_20260607_181025;91806193968-5;2026-05-20;LTE AT - LTE Austria GmbH;1;0;7;105;0;0;0;0;7;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806999002-9;2026-05-20;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;4483;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440
RUN_20260607_181025;91807193100-3;2026-05-20;LTE NL - LTE Netherlands B.V.;1;1;85;1275;0;0;0;0;85;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91807193212-6;2026-05-20;LTE DE - LTE Germany GmbH;1;5;90;1350;3;45;2;30;93;96.77;1;0;23;0;0;0;1;R010.5;0;5;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=5 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1
RUN_20260607_181025;91807193657-2;2026-05-20;LTE NL - LTE Netherlands B.V.;1;1;9;135;0;0;0;0;9;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91807193805-7;2026-05-20;LTE CH - LTE Schweiz GmbH;1;3;96;1440;0;0;1;15;96;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=3
RUN_20260607_181025;91807193883-4;2026-05-20;LTE PL - LTE Polska Spółka z o.o. | LTE NL - LTE Netherlands B.V.;2;4;33;495;23;345;1;15;56;58.93;2;1;1592;1;0;0;1;R010, R010.5;0;4;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=15 | GAPs über 8h=1 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=345 | INFO-Findings=1
RUN_20260607_181025;91807193886-7;2026-05-20;LTE DE - LTE Germany GmbH;1;14;81;1215;16;240;8;120;97;83.51;2;0;170;0;0;0;2;R010.5;0;14;BLOCKED;Overlap-Minuten=120 | Nicht exportfähige Movements=14 | Ungeklärte GAP-Minuten=240 | INFO-Findings=2
RUN_20260607_181025;91807193908-9;2026-05-20;LTE PL - LTE Polska Spółka z o.o. | LTE NL - LTE Netherlands B.V.;2;2;53;795;0;0;2;30;53;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=2
RUN_20260607_181025;91811216910-0;2026-05-20;LTE AT - LTE Austria GmbH;1;1;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91811216920-9;2026-05-20;LTE AT - LTE Austria GmbH;1;0;47;705;0;0;0;0;47;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91811286940-2;2026-05-20;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;3;25;375;2;30;1;15;27;92.59;1;0;23;0;0;0;1;R010.5;0;3;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1
RUN_20260607_181025;91850000002-4;2026-05-20;RTB CARGO GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91854446017-6;2026-05-20;LTE DE - LTE Germany GmbH;1;2;12;180;0;0;0;0;12;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Nicht exportfähige Movements=2
RUN_20260607_181025;91887186221-8;2026-05-20;LTE NL - LTE Netherlands B.V.;1;3;57;855;0;0;0;0;57;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Nicht exportfähige Movements=3
RUN_20260607_181025;90802019402-7;2026-05-19;LTE DE - LTE Germany GmbH;1;2;29;435;68;1020;0;0;97;29.9;1;1;7569;0;0;0;0;"";0;2;BLOCKED;GAPs über 8h=1 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=1020
RUN_20260607_181025;90802159256-7;2026-05-19;RTB CARGO GmbH;1;1;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;90802159259-1;2026-05-19;LTE DE - LTE Germany GmbH;1;22;96;1440;0;0;15;225;96;100.0;0;0;0;0;0;0;0;"";0;22;BLOCKED;Overlap-Minuten=225 | Nicht exportfähige Movements=22
RUN_20260607_181025;91515370164-3;2026-05-19;LTE PL - LTE Polska Spółka z o.o. | LTE NL - LTE Netherlands B.V.;2;4;31;465;10;150;1;15;41;75.61;3;0;46;0;0;0;3;R010.5;0;4;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=150 | INFO-Findings=3
RUN_20260607_181025;91515370178-3;2026-05-19;LTE NL - LTE Netherlands B.V. | LTE PL - LTE Polska Spółka z o.o.;2;8;76;1140;17;255;2;30;93;81.72;4;0;129;1;0;0;4;R010.5, R011;0;8;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=8 | Ungeklärte GAP-Minuten=255 | INFO-Findings=4
RUN_20260607_181025;91547383015-5;2026-05-19;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91547383018-9;2026-05-19;LTE NL - LTE Netherlands B.V.;1;2;92;1380;6;90;0;0;98;93.88;1;0;75;0;0;0;1;R010.5;0;2;BLOCKED;Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=90 | INFO-Findings=1
RUN_20260607_181025;91547383022-1;2026-05-19;LTE NL - LTE Netherlands B.V.;1;3;28;420;69;1035;3;45;97;28.87;1;1;2403;1;0;0;0;R010;0;3;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=45 | GAPs über 8h=1 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=1035
RUN_20260607_181025;91806185047-8;2026-05-19;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806185243-3;2026-05-19;LTE DE - LTE Germany GmbH;1;0;10;150;0;0;0;0;10;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806185299-5;2026-05-19;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;7;92;1380;6;90;2;30;98;93.88;2;0;32;0;0;0;2;R010.5;0;7;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=7 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2
RUN_20260607_181025;91806185309-2;2026-05-19;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806185315-9;2026-05-19;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806185320-9;2026-05-19;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;8;94;1410;6;90;2;30;100;94.0;2;0;43;0;0;0;2;R010.5;0;8;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=8 | Ungeklärte GAP-Minuten=90 | INFO-Findings=2
RUN_20260607_181025;91806185342-3;2026-05-19;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806185346-4;2026-05-19;LTE AT - LTE Austria GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806185591-5;2026-05-19;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806185680-6;2026-05-19;LTE DE - LTE Germany GmbH;1;15;96;1440;18;270;10;150;114;84.21;1;0;253;1;0;0;1;R011, R010.5;0;15;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=150 | Nicht exportfähige Movements=15 | Ungeklärte GAP-Minuten=270 | INFO-Findings=1
RUN_20260607_181025;91806186103-8;2026-05-19;LTE NL - LTE Netherlands B.V. | BLS Cargo AG;2;4;55;825;5;75;0;0;60;91.67;2;0;32;0;0;0;2;R010.5;0;4;BLOCKED;Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=75 | INFO-Findings=2
RUN_20260607_181025;91806186941-1;2026-05-19;LTE PL - LTE Polska Spółka z o.o. | LTE NL - LTE Netherlands B.V.;2;7;95;1425;2;30;2;30;97;97.94;1;0;17;0;0;0;1;R010.5;0;7;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=7 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1
RUN_20260607_181025;91806186942-9;2026-05-19;LTE NL - LTE Netherlands B.V.;1;4;77;1155;14;210;1;15;91;84.62;2;0;207;0;0;0;2;R010.5;0;4;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=210 | INFO-Findings=2
RUN_20260607_181025;91806186943-7;2026-05-19;LTE DE - LTE Germany GmbH;1;6;43;645;0;0;3;45;43;100.0;0;0;0;0;0;0;0;"";0;6;BLOCKED;Overlap-Minuten=45 | Nicht exportfähige Movements=6
RUN_20260607_181025;91806186944-5;2026-05-19;LTE NL - LTE Netherlands B.V.;1;2;44;660;6;90;0;0;50;88.0;1;0;76;0;0;0;1;R010.5;0;2;BLOCKED;Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=90 | INFO-Findings=1
RUN_20260607_181025;91806186945-2;2026-05-19;LTE PL - LTE Polska Spółka z o.o. | LTE NL - LTE Netherlands B.V.;2;10;63;945;36;540;5;75;99;63.64;2;0;468;0;0;0;2;R010.5;0;10;BLOCKED;Overlap-Minuten=75 | Nicht exportfähige Movements=10 | Ungeklärte GAP-Minuten=540 | INFO-Findings=2
RUN_20260607_181025;91806189201-7;2026-05-19;LTE NL - LTE Netherlands B.V.;1;2;96;1440;0;0;2;30;96;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=2
RUN_20260607_181025;91806189202-5;2026-05-19;LTE DE - LTE Germany GmbH | LTE PL - LTE Polska Spółka z o.o.;2;19;86;1290;27;405;9;135;113;76.11;4;0;164;2;0;0;4;R011, R010.5;0;19;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=135 | Nicht exportfähige Movements=19 | Ungeklärte GAP-Minuten=405 | INFO-Findings=4
RUN_20260607_181025;91806189205-8;2026-05-19;LTE DE - LTE Germany GmbH;1;2;95;1425;3;45;1;15;98;96.94;1;0;23;0;0;0;1;R010.5;0;2;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1
RUN_20260607_181025;91806189802-2;2026-05-19;LTE DE - LTE Germany GmbH | LTE PL - LTE Polska Spółka z o.o.;2;4;33;495;0;0;3;45;33;100.0;0;0;0;0;0;0;0;"";0;4;BLOCKED;Overlap-Minuten=45 | Nicht exportfähige Movements=4
RUN_20260607_181025;91806189803-0;2026-05-19;LTE PL - LTE Polska Spółka z o.o. | LTE DE - LTE Germany GmbH;2;3;38;570;59;885;1;15;97;39.18;2;1;2723;0;0;0;1;R010.5;0;3;BLOCKED;Overlap-Minuten=15 | GAPs über 8h=1 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=885 | INFO-Findings=1
RUN_20260607_181025;91806189804-8;2026-05-19;LTE DE - LTE Germany GmbH;1;10;51;765;69;1035;5;75;120;42.5;3;1;900;2;0;0;2;R011, R010.5, R010;0;10;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=75 | GAPs über 8h=1 | Nicht exportfähige Movements=10 | Ungeklärte GAP-Minuten=1035 | INFO-Findings=2
RUN_20260607_181025;91806189806-3;2026-05-19;LTE PL - LTE Polska Spółka z o.o. | LTE DE - LTE Germany GmbH;2;14;92;1380;18;270;7;105;110;83.64;2;0;164;2;0;0;2;R011, R010.5;0;14;BLOCKED;ERROR-Findings=2 | Overlap-Minuten=105 | Nicht exportfähige Movements=14 | Ungeklärte GAP-Minuten=270 | INFO-Findings=2
RUN_20260607_181025;91806192999-1;2026-05-19;LTE DE - LTE Germany GmbH;1;19;96;1440;11;165;11;165;107;89.72;1;0;260;1;0;0;0;R011;0;19;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=165 | Nicht exportfähige Movements=19 | Ungeklärte GAP-Minuten=165
RUN_20260607_181025;91806193013-0;2026-05-19;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193040-3;2026-05-19;LTE DE - LTE Germany GmbH;1;6;32;480;0;0;2;30;32;100.0;0;0;0;1;0;0;0;R011;0;6;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=6
RUN_20260607_181025;91806193043-7;2026-05-19;MEDWAY BELGIUM nv;1;2;33;495;65;975;0;0;98;33.67;2;1;2400;0;0;0;1;R010.5;0;2;BLOCKED;GAPs über 8h=1 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=975 | INFO-Findings=1
RUN_20260607_181025;91806193115-3;2026-05-19;LTE DE - LTE Germany GmbH;1;12;84;1260;0;0;7;105;84;100.0;0;0;0;0;0;0;0;"";0;12;BLOCKED;Overlap-Minuten=105 | Nicht exportfähige Movements=12
RUN_20260607_181025;91806193169-0;2026-05-19;LTE NL - LTE Netherlands B.V.;1;1;3;45;0;0;0;0;3;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91806193232-6;2026-05-19;LTE NL - LTE Netherlands B.V.;1;1;2;30;96;1440;0;0;98;2.04;2;1;1772;0;0;0;1;R010.5;0;1;BLOCKED;GAPs über 8h=1 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=1440 | INFO-Findings=1
RUN_20260607_181025;91806193260-7;2026-05-19;LTE NL - LTE Netherlands B.V.;1;1;31;465;0;0;1;15;31;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=1
RUN_20260607_181025;91806193261-5;2026-05-19;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;3;48;720;16;240;1;15;64;75.0;1;0;227;0;0;0;1;R010.5;0;3;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=240 | INFO-Findings=1
RUN_20260607_181025;91806193262-3;2026-05-19;LTE NL - LTE Netherlands B.V.;1;3;96;1440;2;30;2;30;98;97.96;1;0;19;0;0;0;1;R010.5;0;3;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1
RUN_20260607_181025;91806193266-4;2026-05-19;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;3;96;1440;0;0;2;30;96;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=3
RUN_20260607_181025;91806193272-2;2026-05-19;LTE AT - LTE Austria GmbH | LTE DE - LTE Germany GmbH;2;2;44;660;11;165;0;0;55;80.0;1;0;152;0;0;0;1;R010.5;0;2;BLOCKED;Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=165 | INFO-Findings=1
RUN_20260607_181025;91806193280-5;2026-05-19;LTE NL - LTE Netherlands B.V.;1;3;13;195;0;0;2;30;13;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=3
RUN_20260607_181025;91806193316-7;2026-05-19;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;13;89;1335;2;30;6;90;91;97.8;1;0;18;0;0;0;1;R010.5;0;13;BLOCKED;Overlap-Minuten=90 | Nicht exportfähige Movements=13 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1
RUN_20260607_181025;91806193352-2;2026-05-19;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193356-3;2026-05-19;LTE DE - LTE Germany GmbH | LTE AT - LTE Austria GmbH;2;5;93;1395;0;0;1;15;93;100.0;0;0;0;0;0;0;0;"";0;5;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=5
RUN_20260607_181025;91806193375-3;2026-05-19;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193377-9;2026-05-19;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193386-0;2026-05-19;LTE DE - LTE Germany GmbH;1;6;82;1230;27;405;2;30;109;75.23;1;0;466;1;0;0;1;R011, R010.5;0;6;BLOCKED;ERROR-Findings=1 | Overlap-Minuten=30 | Nicht exportfähige Movements=6 | Ungeklärte GAP-Minuten=405 | INFO-Findings=1
RUN_20260607_181025;91806193427-2;2026-05-19;LTE NL - LTE Netherlands B.V.;1;7;51;765;11;165;3;45;62;82.26;1;0;165;0;0;0;1;R010.5;0;7;BLOCKED;Overlap-Minuten=45 | Nicht exportfähige Movements=7 | Ungeklärte GAP-Minuten=165 | INFO-Findings=1
RUN_20260607_181025;91806193450-4;2026-05-19;LTE NL - LTE Netherlands B.V.;1;2;19;285;3;45;0;0;22;86.36;1;0;38;0;0;0;1;R010.5;0;2;BLOCKED;Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1
RUN_20260607_181025;91806193515-4;2026-05-19;LTE NL - LTE Netherlands B.V.;1;1;95;1425;2;30;0;0;97;97.94;1;0;23;0;0;0;1;R010.5;0;1;BLOCKED;Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1
RUN_20260607_181025;91806193738-2;2026-05-19;LTE NL - LTE Netherlands B.V.;1;2;35;525;0;0;1;15;35;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=2
RUN_20260607_181025;91806193740-8;2026-05-19;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193796-0;2026-05-19;LTE NL - LTE Netherlands B.V.;1;4;62;930;38;570;1;15;100;62.0;2;0;412;0;0;0;2;R010.5;0;4;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=570 | INFO-Findings=2
RUN_20260607_181025;91806193803-4;2026-05-19;LTE DE - LTE Germany GmbH;1;3;95;1425;2;30;1;15;97;97.94;1;0;16;0;0;0;1;R010.5;0;3;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1
RUN_20260607_181025;91806193804-2;2026-05-19;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;3453;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440
RUN_20260607_181025;91806193805-9;2026-05-19;LTE DE - LTE Germany GmbH;1;10;91;1365;2;30;5;75;93;97.85;1;0;17;0;0;0;1;R010.5;0;10;BLOCKED;Overlap-Minuten=75 | Nicht exportfähige Movements=10 | Ungeklärte GAP-Minuten=30 | INFO-Findings=1
RUN_20260607_181025;91806193829-9;2026-05-19;LTE NL - LTE Netherlands B.V.;1;2;43;645;0;0;1;15;43;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=2
RUN_20260607_181025;91806193854-7;2026-05-19;LTE AT - LTE Austria GmbH;1;0;76;1140;0;0;0;0;76;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193933-9;2026-05-19;LTE NL - LTE Netherlands B.V. | LTE PL - LTE Polska Spółka z o.o.;2;4;73;1095;3;45;2;30;76;96.05;1;0;34;0;0;0;1;R010.5;0;4;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=45 | INFO-Findings=1
RUN_20260607_181025;91806193944-6;2026-05-19;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806193957-8;2026-05-19;LTE AT - LTE Austria GmbH;1;1;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91806193962-8;2026-05-19;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91806999002-9;2026-05-19;LTE DE - LTE Germany GmbH;1;1;9;135;89;1335;0;0;98;9.18;2;2;4483;2;0;0;0;R010, R012;0;1;BLOCKED;ERROR-Findings=2 | GAPs über 8h=2 | Nicht exportfähige Movements=1 | Ungeklärte GAP-Minuten=1335
RUN_20260607_181025;91807193100-3;2026-05-19;LTE NL - LTE Netherlands B.V.;1;2;10;150;10;150;0;0;20;50.0;1;0;127;0;0;0;1;R010.5;0;2;BLOCKED;Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=150 | INFO-Findings=1
RUN_20260607_181025;91807193212-6;2026-05-19;LTE DE - LTE Germany GmbH;1;3;16;240;0;0;2;30;16;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Overlap-Minuten=30 | Nicht exportfähige Movements=3
RUN_20260607_181025;91807193805-7;2026-05-19;LTE CH - LTE Schweiz GmbH;1;2;39;585;0;0;0;0;39;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Nicht exportfähige Movements=2
RUN_20260607_181025;91807193886-7;2026-05-19;LTE DE - LTE Germany GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91807193908-9;2026-05-19;LTE NL - LTE Netherlands B.V.;1;2;95;1425;0;0;1;15;95;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=2
RUN_20260607_181025;91811216910-0;2026-05-19;LTE AT - LTE Austria GmbH;1;1;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;1;BLOCKED;Nicht exportfähige Movements=1
RUN_20260607_181025;91811216920-9;2026-05-19;LTE AT - LTE Austria GmbH;1;2;39;585;0;0;0;0;39;100.0;0;0;0;0;0;0;0;"";0;2;BLOCKED;Nicht exportfähige Movements=2
RUN_20260607_181025;91811286940-2;2026-05-19;LTE NL - LTE Netherlands B.V. | LTE CZ - LTE Czechia s.r.o.;2;4;67;1005;30;450;1;15;97;69.07;1;0;438;0;0;0;1;R010.5;0;4;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=4 | Ungeklärte GAP-Minuten=450 | INFO-Findings=1
RUN_20260607_181025;91850000002-4;2026-05-19;RTB CARGO GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91887186221-8;2026-05-19;LTE NL - LTE Netherlands B.V.;1;3;82;1230;3;45;0;0;85;96.47;1;0;63;0;0;0;0;"";0;3;BLOCKED;Nicht exportfähige Movements=3 | Ungeklärte GAP-Minuten=45
RUN_20260607_181025;90802019402-7;2026-05-18;"";0;0;0;0;96;1440;0;0;96;0.0;1;1;7569;0;0;0;0;"";0;0;BLOCKED;GAPs über 8h=1 | Ungeklärte GAP-Minuten=1440
RUN_20260607_181025;90802159256-7;2026-05-18;RTB CARGO GmbH;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;90802159259-1;2026-05-18;LTE DE - LTE Germany GmbH;1;18;93;1395;4;60;15;225;97;95.88;1;0;53;3;0;0;1;R011, R010.5;0;18;BLOCKED;ERROR-Findings=3 | Overlap-Minuten=225 | Nicht exportfähige Movements=18 | Ungeklärte GAP-Minuten=60 | INFO-Findings=1
RUN_20260607_181025;91515370164-3;2026-05-18;LTE NL - LTE Netherlands B.V. | LTE PL - LTE Polska Spółka z o.o.;2;2;38;570;17;255;0;0;55;69.09;2;0;180;0;0;0;2;R010.5;0;2;BLOCKED;Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=255 | INFO-Findings=2
RUN_20260607_181025;91515370178-3;2026-05-18;LTE NL - LTE Netherlands B.V.;1;2;12;180;33;495;1;15;45;26.67;1;1;564;0;0;0;0;"";0;2;BLOCKED;Overlap-Minuten=15 | GAPs über 8h=1 | Nicht exportfähige Movements=2 | Ungeklärte GAP-Minuten=495
RUN_20260607_181025;91547383015-5;2026-05-18;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91547383018-9;2026-05-18;LTE NL - LTE Netherlands B.V.;1;0;96;1440;0;0;0;0;96;100.0;0;0;0;0;0;0;0;"";0;0;READY;""
RUN_20260607_181025;91547383022-1;2026-05-18;LTE NL - LTE Netherlands B.V.;1;3;96;1440;0;0;1;15;96;100.0;0;0;0;0;0;0;0;"";0;3;BLOCKED;Overlap-Minuten=15 | Nicht exportfähige Movements=3
